ID,Production
2579,-11753.404809325342
2590,56828.76318852394
2593,9570.702434308108
2594,21013.876853149133
2601,29326.70410755944
2609,4145.5194376491045
2613,37550.81427480436
2631,5011.237678018337
2644,33038.15738568197
2649,27047.036749589024
2651,26461.403810828662
2654,1165.972752096487
2655,15227.522008986816
2657,12995.168259548363
2663,15206.28664917243
2666,20524.201363841417
2670,-1685.630708921889
2684,9953.567779505465
2686,-6083.792907067869
2688,12898.2003628576
2701,-5407.937574457752
2702,3813.992897366543
2704,30720.404534883044
2714,4565.257238252788
2722,-6845.818916982483
2724,41541.95824974095
2727,8708.465790953356
2733,12577.066886881086
2740,4892.992060833275
2747,-167.51414708120075
2757,13321.280417475167
2758,2095.8252799973498
2759,21558.673470985847
2765,5371.088912719806
2766,2024.3036302950702
2769,-7870.483997128619
2776,2952.744240125675
2779,2767.543349782219
2781,20389.04114682728
2782,-1828.8897414212813
2789,15385.621876320483
2793,-1142.5673287337727
2794,1594.8929644811242
2795,10640.655011655346
2798,-9677.321085011741
2805,13073.828673818665
2806,6276.148401645842
2807,-1280.501843435908
2811,6249.72303408592
2818,5379.758632842939
2828,2652.1724741844896
2830,1440.869517641156
2835,-5811.31403546834
2847,17643.07139443192
2851,-5024.050092234884
2856,8812.1364549059
2860,2207.155860162407
2862,-180.80539783066243
2869,-16808.645483370263
2871,7210.822785465063
2877,-3727.589292194875
2896,14122.434087230216
2921,6653.847007356751
2923,-485.6024288102901
2925,-1478.2481532834247
2927,6106.645976354522
2950,19014.75880138868
2964,71129.5946882351
2966,94651.40082122003
2970,-849.6002323913614
2980,-546.1746988928026
2982,20963.06218682532
2983,23743.24143847426
2990,-1805.6149182969689
2991,14987.997658806584
3002,10968.396640087449
3004,83.37883608838683
3015,20699.09723185322
3016,4637.505469962003
3018,2877.8073143536735
3029,7387.018813199673
3033,1258.7883679217784
3034,2148.9783838504063
3055,29569.67582165067
3056,30366.190172370236
3057,188.1686491013545
3060,21782.099440941496
3065,21381.03212571544
3068,13530.555829857549
3087,915.5169945717619
3091,11259.449771781785
3097,-7285.82225571489
3101,-15858.05317458676
3105,11721.427829217519
3108,-4324.225179120921
3110,25134.97635063993
3114,41027.76734433925
3122,2713.222885986263
3133,-524.0346959916733
3135,20913.144152081983
3141,20088.463474265816
3143,-3680.084711747552
3159,5272.401716066422
3160,12678.287508432344
3163,30125.480015359248
3164,36335.623723293254
3166,714.9026995134427
3174,3084.1326816046494
3175,12225.707620789673
3178,7293.7965931381095
3182,23350.71099363104
3210,667.5117675224676
3211,-5641.097799416497
3217,31258.61164062327
3220,23072.006464924114
3240,8566.6274079172
3244,3589.0612164185845
3261,29451.4169211853
3279,64954.07487190966
3283,1964.0150489057776
3284,21453.293472796377
3287,1517.3024327632727
3298,10189.947728210596
3302,24421.878603012505
3305,42601.0811733309
3306,33373.34985200545
3307,10913.377680837259
3319,-3035.226718549476
3320,6331.800401374729
3322,-3453.4276766358394
3326,5374.998413471405
3332,1354.2884523933167
3335,25277.055480109702
3342,-304.03912058207885
3349,32233.73659593979
3351,5066.610147781291
3354,33038.27704448915
3355,1535.1303643514984
3356,239.42943704928012
3368,54775.487430045425
3380,4489.82268889776
3381,48825.87356102889
3385,8992.818417394705
3394,-828.0295960579114
3397,14820.385175896183
3398,2512.2248557975627
3414,13610.276090870208
3417,7992.726139855044
3422,-707.0051527270288
3450,-4770.309033739871
3459,3137.091797517002
3460,-3675.7929806649545
3468,2755.1980378131784
3473,11971.814396844273
3477,-4367.763661997464
3480,7628.441236258966
3482,-815.271056621176
3487,591.3413686285433
3490,4356.6469657567795
3491,-621.8945483243571
3499,9006.62376699944
3500,8870.43189748776
3511,-1939.7624967002137
3515,29871.454001450922
3530,-1293.272436107871
3531,-1101.0925748428986
3538,15014.063721563978
3556,1911.7341886937743
3557,-387.56738628863593
3560,3887.8370848489753
3563,-2041.4071469840499
3565,-10190.417272904024
3568,20626.254990575475
3571,27539.897333267014
3572,39380.727247314564
3584,-282.610769212742
3588,16306.596193061014
3607,17824.696636038683
3609,189.808004038174
3611,289.7604542741102
3612,12232.956626829893
3618,4577.381201750003
3619,3816.261286938975
3643,348.3771395070558
3652,-1223.32301992289
3653,1086.140047394382
3655,29111.248562814864
3669,2730.2779551983635
3676,24126.581144721233
3677,17720.381844541283
3678,68198.03067623766
3679,14290.108626114845
3682,16464.589703420203
3683,-1112.2812682957124
3689,-3387.383981527682
3690,9113.405677973062
3695,-384.93931784664215
3696,16944.206875770626
3697,3884.5319886818725
3699,32816.396634056546
3702,4761.189015903702
3706,10631.292896437046
3711,1053.6828064595009
3712,1663.9040334865674
3714,45458.638033656614
3715,-5302.338760319391
3717,22268.74473937031
3721,-1140.046164957132
3726,13958.196903807153
3728,16109.80603384556
3738,3180.2007591266097
3753,-3804.8887011850666
3758,13259.539752876475
3765,8483.858854624232
3767,10992.421274742408
3769,53011.61951859765
3775,15347.579894182614
3779,35566.597441606114
3793,-1218.9125939817677
3795,5219.525427402383
3796,365.2898157393975
3809,9169.26310606115
3812,15989.525911618579
3838,31737.795650212323
3840,8925.952989766984
3844,5332.980087126622
3845,-3473.6879445414747
3848,13116.958413923487
3862,16108.7157226221
3868,26547.21175153749
3879,35526.74826607548
3896,4934.962414464752
3905,7313.30852824936
3914,826.3169570287894
3917,22205.589665350242
3922,16243.528891485332
3932,2062.462686507681
3935,4456.347595379605
3939,25627.754911829128
3940,22460.77712031407
3947,19190.985491553172
3954,21720.691784080907
3956,-3391.0528685421164
3959,-16677.290949007103
3969,7403.994233552657
3971,997.0298097076582
3980,-5701.571101737061
3981,-536.3767466201368
3987,220.09399277712802
3989,8857.46868352447
3990,3708.0457052553447
3994,24237.027688470745
3996,26664.54449018633
3997,20421.60392232108
3998,-651.2774772425691
4004,1733.4202732425777
4007,2457.3980884256866
4010,14471.071263803666
4011,42973.78206685419
4016,-4819.394482230267
4024,26822.419546738318
4026,6830.10869468369
4027,22638.351244125388
4031,19132.350424236167
4034,13517.985184971329
4041,425.46993843073204
4046,10942.791475341928
4054,22830.42905561517
4058,2133.875446701421
4067,869.2230180612542
4070,9256.301286854918
4072,13920.417238870561
4075,-6952.87776488134
4085,17941.056719615674
4097,115612.81290409908
4098,3732.9139850515176
4101,-1672.349295464804
4103,-5087.713017691638
4104,15919.444464017412
4107,2309.6990730438492
4118,10851.848787113238
4136,15939.644814858957
4143,48.06701464009195
4149,819.8608373018764
4163,4286.674678305577
4166,-15063.50863760842
4167,2709.942042666597
4168,10128.48663035506
4176,11031.719634051748
4181,7406.762882083029
4191,4912.903738986198
4207,6866.241677739867
4217,-8278.195101842744
4218,28507.337838722342
4220,21065.664672798728
4226,14251.797629524472
4228,38621.49419860558
4230,11879.906227377052
4231,-2829.6568793134743
4233,662.6065720114666
4234,4905.829003563684
4259,10995.81052737973
4260,6767.047836012708
4261,66466.39229364628
4277,-2813.105921561524
4278,24273.660406833547
4285,11647.276570686965
4294,13072.397496031332
4301,-1276.0939123376959
4310,11276.29105339226
4319,195.57547474406823
4332,8262.03600561972
4338,4620.533534898313
4357,-2182.043603887683
4358,-2115.3094090574273
4372,173.0699409947098
4377,-7598.87272733567
4384,22459.81541608526
4395,1459.8382295350125
4396,15272.573278078968
4399,45718.77870410991
4402,2350.5001419016567
4405,12539.192704024465
4408,-5377.707048541917
4409,5990.121944485535
4411,17807.62831860805
4415,42630.166536038756
4419,7950.017942031055
4425,-1354.6286545701582
4431,8845.452744271452
4436,-3518.6084609662166
4443,37357.58119595231
4461,5633.336444179768
4464,29067.437931165907
4483,941.655540487058
4495,778.939114269364
4500,446.8870335714771
4504,15904.858663320845
4511,12330.154178339099
4523,7749.989726614229
4529,26835.86718134156
4533,33623.820324362976
4534,-754.0315069489532
4535,23260.37537433149
4537,52.192991675371566
4539,9029.563435115675
4551,10219.709226239414
4564,-19.25650520143305
4567,24536.93907415845
4580,3778.1674432048726
4602,21144.56026056069
4604,80598.67381330066
4606,15361.444439161296
4618,92280.04081817727
4622,-3521.9711504229917
4623,23625.34405211205
4626,32474.34653647492
4629,38792.66016964034
4647,2438.8138173770817
4648,-3143.4695639466036
4658,4087.2073805172654
4677,2591.75995180355
4682,12867.906814934411
4686,45419.58477839952
4692,83852.17312327823
4696,9314.615466857636
4698,823.2517736058122
4704,1163.5223528035262
4707,-2615.379205859273
4709,7237.551239335066
4721,3204.6627438588225
4725,7721.774773548167
4740,12628.376572427342
4741,2471.7870099263882
4746,32402.987000841145
4750,18179.77651295041
4756,8848.075999759862
4758,22257.47524208211
4766,37093.07707927494
4767,3380.0604457972727
4770,-1278.6439401549032
4773,-3750.5820753789594
4782,-1585.1822338356292
4783,14349.225850549587
4788,26884.33100110892
4790,14841.411517481562
4793,23252.080575692893
4794,-4971.440406698004
4796,-1175.2702107292707
4805,44916.441237519284
4809,17372.022400243433
4810,6398.069470568313
4813,2340.7765404017864
4819,-1169.802089373107
4820,123.78763385726373
4821,15303.289054768704
4836,29548.441790477504
4839,1782.1258663441592
4853,28685.768808235684
4856,4685.107146987655
4860,33265.34559377348
4862,22923.043982216175
4875,54275.785093463644
4880,11818.097169354125
4882,13697.189524134217
4885,-1738.2756474645525
4903,3631.5577527856485
4905,7723.389460442564
4907,26999.92646971415
4934,-3784.3928187153765
4938,-2141.1080211494004
4950,18276.715924872336
4955,597.9166573763865
4956,63727.79331994695
4957,-9448.15326119454
4962,36767.40739357647
4963,6579.621823549238
4967,10815.648245113005
4973,3870.706033941214
5001,-390.52502985521795
5025,-3748.4832000368046
5027,44940.66846704478
5034,11681.022046435965
5036,10473.6587497403
5039,16590.73641893141
5043,32051.5183936623
5044,41318.68696954817
5051,58247.842758607476
5052,7357.14065919895
5058,59785.51249698839
5059,17344.280080785484
5062,25817.698421880315
5069,10090.422243394905
5070,-2617.070502960385
5072,1870.0988360688266
5078,10142.332023078796
5080,2395.576451770382
5083,12199.660231840593
5085,40539.946046895464
5087,18233.703881471556
5092,-1873.7026224596461
5096,-14758.580529598172
5099,12356.323458132154
5105,14332.008605808192
5106,5198.762114458183
5120,9738.441140104538
5121,525.4884714548639
5123,5584.527972146529
5124,2811.5810226534263
5128,10212.929141785185
5130,42491.8052074648
5136,21144.310864010644
5147,5408.5287025688895
5153,-8281.702841319722
5163,2985.5011624067556
5165,24676.607111383044
5167,26886.440717788206
5168,41910.01045467094
5176,1635.8148127507964
5186,5411.780755468006
5190,1503.4830701739397
5191,7507.188432022227
5192,11304.825212097401
5199,14984.744917447955
5207,29704.67770336061
5217,51407.14787259648
5223,17460.92859781797
5230,9280.004413809902
5231,17767.88606163653
5233,47558.015090898436
5236,2290.5207145228214
5244,15436.076731026387
5248,13141.593424238858
5250,9802.698237604027
5254,-3607.5321809593956
5262,1277.524904729967
5284,5463.047251956294
5288,1044.8972883331096
5293,2780.3094494393245
5306,13214.211325414084
5310,-6746.829489421671
5313,23874.522811174927
5314,-10741.584617595588
5319,11455.503127330689
5325,6567.697633971313
5329,-22940.405901798942
5333,16192.960651351736
5354,3409.994852981382
5356,5234.753600703678
5374,23047.191441804607
5385,31608.461107389157
5386,-6687.468594816739
5404,28584.81453516444
5415,16633.683484404562
5418,2191.053569390242
5419,-496.4609005717427
5433,-1793.670724255632
5438,-538.7425946393744
5441,-5228.394871652806
5465,35833.70152995529
5466,5520.6726816236105
5470,-143.9283346285398
5475,2237.9480243861667
5476,11930.614365284826
5487,8940.199193340717
5488,65407.16348338765
5492,1883.3784324936191
5496,1084.0614556688051
5500,-5536.673636364288
5511,-1065.0543742786556
5521,-1679.1326386740925
5527,-2543.22955205646
5528,40218.52017772338
5530,45732.283601261755
5531,2373.7064185457243
5536,-796.3477001271434
5547,12300.483379782358
5556,-1799.773391741623
5558,-4999.616966618662
5573,5379.0388429197
5587,962.4493465748043
5599,15094.98552735304
5602,14653.836421656295
5609,-2859.2614299454312
5613,5321.765764947506
5616,11339.396760461179
5617,29023.89645475687
5618,-574.1299223684028
5619,7893.563598683346
5620,17908.90383184446
5625,-3217.5748174481982
5627,3970.9502053513966
5628,23836.22054667173
5631,-1239.4119980546982
5633,20832.27699631888
5635,-7064.908849106413
5642,-3989.1211500560303
5651,82113.89180597906
5656,6842.56560685152
5661,10700.616691469768
5677,-2788.9969015589086
5680,616.6927871408304
5683,11334.201838346295
5690,18451.018775029122
5713,10234.618555416531
5715,20954.578499086187
5725,-517.4154473245509
5727,8803.639417021179
5729,9675.651725521173
5745,4863.360287686683
5748,7897.611559259547
5749,9853.957782666328
5752,11216.117384670011
5772,2628.9933945402
5782,24895.81518491818
5786,27851.683119039342
5788,6544.851106805928
5799,19191.463035688146
5804,-7395.377003372571
5815,1467.6337273268512
5819,4235.409655284821
5823,27694.60755805212
5827,39767.79765792608
5829,2901.694758289489
5836,30155.61221721159
5841,14679.695239819222
5865,13500.200862943107
5867,4228.6016793465105
5868,52085.69419540303
5876,5537.890259127308
5882,9157.130495129411
5890,2000.9711294966069
5891,16624.40166424725
5892,17725.95930639176
5898,-522.5842978031114
5916,15984.475579934235
5937,-1016.3597484686916
5940,31814.840455111236
5945,25344.5129949291
5950,1059.782865027756
5951,3739.3064541821495
5954,43579.96716842898
5956,7548.61731300293
5965,1478.3524621557062
5966,7312.578377123317
5971,11424.93405273675
5974,20204.054411565372
5980,9215.891324900731
5991,44718.905864868735
5992,36775.64652540666
5994,6275.855329957186
6000,-2096.2192767505194
6007,9645.511060429706
6010,2276.121431486782
6015,-11977.5419166329
6024,4332.641512824816
6025,9863.826184933867
6026,-1083.0772372148283
6028,3320.757041352884
6031,31969.828132073533
6038,40778.50230404778
6049,3715.0659987788945
6051,2784.237043760279
6053,48043.903044676204
6055,986.0447853504047
6058,16591.81242546408
6059,-6247.357938343013
6060,-979.2281658443416
6061,3141.4870192898807
6064,1697.4056666187491
6065,-1483.8502989627566
6072,2700.311904506947
6074,20948.78462884961
6075,973.5033760607705
6081,14112.226704329056
6086,19966.29135924756
6087,2970.5018689388226
6090,8426.354020600329
6091,50040.47932600214
6103,26233.209934455055
6108,79706.07133156022
6109,-6003.302398884579
6129,40645.470413136456
6130,42512.155814026795
6132,-1041.1346661589787
6141,6732.256569229164
6155,46427.09786227345
6157,20549.661367275745
6163,4467.885659402271
6165,2752.1804807046105
6168,43068.81834736386
6172,24742.774881250123
6173,40957.35773453907
6174,6251.435760550917
6179,-3304.9103050567746
6180,9778.97293681412
6182,12382.583805710794
6186,12587.327264322612
6198,27452.55572220422
6211,36380.351988782284
6215,-2830.4049563235185
6222,6674.88544194022
6228,36294.09824443897
6232,5131.244889626633
6240,78301.05017927324
6241,-875.5829994613274
6242,-44.147030037098894
6244,2769.269024920059
6254,7688.362166764755
6293,5024.722627111377
6296,11336.419260098926
6304,39680.502186063735
6314,18022.609225927805
6325,10712.8793276295
6329,18685.965138509193
6332,887.0440304633463
6335,57.20680553097629
6343,11569.791929709172
6346,14882.664156801811
6354,25542.188783662914
6357,-23241.43376113764
6360,38146.86709798393
6369,15519.936022364473
6372,3649.4189766329873
6381,-6181.137832398041
6387,-6720.726707020212
6390,53720.827888634856
6393,-3831.6934915394672
6395,13114.232965928884
6401,10640.131201003085
6404,1350.2712133086948
6413,-2261.9585178186776
6418,-9207.893568316129
6419,12858.756658097092
6423,408.49479295532876
6424,35601.55919160708
6430,1276.8910570954336
6434,102.41319816078216
6444,-1935.4839855345588
6450,38455.13145370814
6458,14135.996009611752
6462,6619.582002843637
6490,-6236.288685204565
6495,4667.710035281746
6498,12698.900544161643
6499,1625.3033606225702
6509,46870.9198268332
6512,27182.035766766774
6514,284.8719700313157
6523,2006.7333208859295
6530,10141.364220413778
6540,7262.695012826998
6541,38022.76344525669
6554,21381.020337111815
6565,2200.726472098269
6567,4448.363092348253
6568,29928.08572863186
6570,-597.8096569138374
6571,-1413.0223434574634
6575,11937.44363876608
6578,78160.52461853891
6579,-4186.5800003014865
6595,19629.27271977411
6602,12328.778794481334
6603,31289.96049600717
6604,19410.619300580813
6610,29516.265305200028
6613,6580.509638621641
6619,-3985.3623079198273
6620,19377.053274789116
6637,18865.31024097161
6649,15982.938942743407
6655,-4583.419414504885
6660,2416.843255098909
6663,25185.168975751574
6676,13412.533000880443
6683,-4295.774929560404
6687,-2135.319391439783
6690,8870.303618200041
6715,47691.45140269907
6718,-3437.2352072523245
6719,12532.543590755831
6724,26208.873996343875
6731,-7628.434348386374
6732,4956.748158519011
6734,15735.102859927556
6741,4000.487568537985
6744,33889.58543173361
6752,4431.14205803995
6777,-1170.8003030403963
6782,6203.818307460798
6801,11724.578884079072
6803,6482.909210398657
6807,11576.555637651238
6808,-1534.1867671689615
6824,-357.75159340153584
6836,879.7697582989877
6840,-2153.6262999813575
6841,2794.398681704579
6844,20124.50338330277
6851,22090.525026157906
6855,-2559.9908787254185
6863,20867.944166049398
6871,-1836.6490165867099
6873,1273.8548140385126
6885,51130.4346993734
6888,26316.745847386264
6896,21722.739877866123
6904,31098.690089201882
6909,11710.83809384468
6912,9553.378266835081
6919,18235.738391215946
6927,10664.006812712676
6949,14917.355723880575
6950,-8172.943627675577
6959,5238.096156072353
6960,6280.511766380548
6964,-4476.383312490937
6967,5001.750856333698
6969,17274.17568938648
6975,6476.076413922168
6976,-8067.867724884611
6985,8924.018767023814
6987,2410.70251399926
7023,29910.339834544076
7025,1024.6895608831192
7029,16114.039479705794
7033,57047.990637452895
7034,13279.964628172453
7040,-4467.103574008332
7061,22749.01476087627
7065,-2467.2344811019652
7066,6090.4148524747425
7067,-3616.2145144562605
7071,30023.085906893903
7087,14256.08254260843
7096,28147.186678398437
