ID,Production
618,38878.58307539334
621,5321.985776411016
625,941.6732892601372
630,20238.53181308649
633,2616.1196537218416
635,7763.967259259154
650,1942.3454804297112
654,14742.837235922323
667,-545.1428027457239
668,11095.150999926147
681,8964.101006252566
688,2386.385000212077
693,8441.727824327721
703,96103.65144342073
715,22504.668819630733
723,15575.576172265724
724,9469.016288834264
732,8052.662229952519
740,12378.436629544196
754,1650.1816405529064
757,24078.04446635638
759,17542.645166482263
761,12016.79658906936
762,18193.18841764968
769,4156.238488286039
784,89310.00429170535
785,3104.4842211088253
791,2094.077799144723
797,5197.574457598821
810,1756.2062301945336
816,468.2261948729995
820,1669.4983889952096
832,2262.0038398886613
837,7278.875878279308
838,39235.23417226989
839,16725.471726488082
842,15878.857284809157
848,11600.428426031756
852,10728.511519037605
853,1644.0839647326911
865,38244.715960058944
871,61096.24317453298
873,1779.7169733230967
875,3490.2611484115296
877,39924.76888379981
879,46182.110978830984
881,11731.133090205123
897,7979.147560078029
906,-1197.193906249116
922,16300.3042209864
933,6436.175689158299
939,1617.0850890540678
947,10568.034549152406
957,-352.705522987433
966,2254.2715951439905
970,2480.140472599069
979,2225.805872765773
997,7044.735915988976
1006,1591.455000639547
1007,17769.04183447948
1008,44912.89261719973
1009,2363.0029139717717
1012,48371.936844476164
1014,49173.57508095284
1015,-565.531574029975
1033,9325.888653340877
1040,11313.56523593004
1047,30553.507204553465
1050,14153.057509897322
1052,1744.0957180333653
1069,23241.33205431755
1071,16487.020871522647
1072,6144.690696032483
1080,9983.990858981988
1081,7684.138514808172
1083,8672.04505483844
1086,2565.3652825903064
1090,984.7699004432011
1103,33160.192219904624
1105,1135.4637851548564
1112,12246.2210830904
1114,1977.7814258922654
1122,5805.990739571998
1129,83567.87486970179
1132,7842.399977773306
1133,33196.808672419975
1135,6773.545859118341
1143,9441.75235896401
1150,4890.526542612433
1165,16005.123652710752
1172,15280.233990031957
1185,4428.868105768551
1199,-1095.6351549209896
1205,8032.67348852071
1211,7963.637565122843
1225,3179.5892108379485
1227,939.7483794468798
1235,585.3319653030072
1238,15107.916245752729
1239,23434.343690428213
1241,2640.1214577839264
1245,13132.450882393065
1247,5396.124909649395
1252,1667.3732710144159
1257,2917.3251989643245
1275,-353.49138100130403
1284,15462.16145747985
1285,210.47643915953006
1286,1304.1346840723832
1298,6854.088464416377
1300,12085.46392209408
1305,649.4286785717717
1310,10500.93473587053
1312,6673.832394252154
1317,2306.439318027741
1324,8061.6900625672615
1325,6043.8974373975225
1328,52179.55103037043
1348,13745.874442360824
1350,1362.5068287395193
1378,1112.7961651016003
1382,997.1660125468434
1397,-412.20693426611956
1408,2558.465627529278
1409,8031.911487020461
1413,11113.870229667826
1415,1174.1822142785315
1418,9506.04712001896
1422,19175.578201269025
1427,28351.46388153494
1428,11111.779645307366
1432,435.3242748286484
1442,53633.408634627966
1447,1505.2187808696222
1450,8316.019354510701
1454,936.6871512828266
1455,14426.67884043998
1465,5470.54304857563
1470,11353.49735528954
1471,9490.692522971023
1480,3363.3286320520506
1482,48158.27572134728
1488,16421.419869935748
1498,671.9422933939903
1499,1320.4595631462616
1500,1800.9620247839175
1503,1997.4789726885697
1506,9936.750236089783
1511,16208.841512876446
1518,40576.38693862723
1528,38268.36124442886
1530,8501.006389420922
1535,4932.24982344576
1545,-419.8905150997282
1559,17194.879828092715
1564,865.888277536923
1570,-593.617494204309
1572,36647.63256860135
1573,8579.747454618268
1578,21183.014821691333
1588,20250.148393480427
1593,12009.196725271127
1594,3986.244211394722
1596,605.6075882593367
1600,5459.674799502866
1601,983.9120042668914
1602,1095.8906820895313
1610,33449.80937191483
1612,6879.139535316119
1615,2574.7258210988834
1621,4349.894073369387
1625,8694.273603057025
1626,11121.067221927611
1641,13135.131136949936
1645,6752.37810208935
1649,5467.373129486684
1655,19427.905958083684
1657,5659.880094408915
1660,4657.644809624042
1666,1835.682589267263
1674,1655.888224979837
1687,17461.428711935398
1691,-376.31931427510494
1699,15332.910514972773
1704,3312.2514155270137
1709,30897.8359935901
1724,2013.1443921638088
1725,5235.45605284197
1726,1134.4021641830673
1728,353.63468604099535
1730,6206.50520226234
1733,75440.34205182166
1747,5070.876248516331
1749,1781.7318736344087
1754,13482.724123926728
1760,9703.709031379307
1771,11412.035601054948
1772,-950.2194485565385
1775,9572.394966407941
1784,8689.910883914057
1788,2023.9214048021208
1795,15034.231375104177
1796,1357.573082935804
1798,10566.370305118884
1799,31931.949002472895
1801,129.6687358016327
1807,1844.397227859171
1813,4382.65762974038
1814,1478.5501886097195
1817,2594.071750216288
1819,9898.00601546263
1827,1464.6992883926478
1838,-492.648814795185
1853,63085.26266627392
1869,48901.82902466643
1889,11629.748675725
1890,6496.1030164801405
1891,1085.4370398486278
1895,14624.836024994314
1897,18452.818463799937
1899,822.3865316029767
1908,421.7270821374691
1911,655.5411312572174
1916,3502.2051773103203
1921,2111.0909536870886
1922,3141.3038309247204
1930,11271.302025945726
1939,1442.508143383858
1942,13034.356067671399
1952,43600.34271798402
1956,2274.2164462210494
1958,-2608.088458304291
1962,39019.19759333341
1963,14085.015460300552
1964,68279.36251557776
1966,7938.84315111394
1969,35955.90098911252
1975,4615.055648042819
1984,18102.928392882288
1986,7455.506096949179
1989,484.4627646686562
1991,3926.090701791727
2001,1939.5244542887094
2002,50539.7201229419
2011,1234.0981577671096
2013,8254.156920858128
2017,1988.263213307647
2032,3390.8064020352485
2033,1496.4716710293796
2034,36708.134872449795
2035,10903.820011808768
2038,2855.8485102525597
2042,292.87767622413594
2043,2402.9642102048774
2051,43203.90204856962
2059,31528.585425840247
2061,796.3390120800977
2067,31109.643681001075
2083,26456.0180524477
2084,47139.765622253384
2105,51339.77276961717
2114,19681.31751879626
2116,844.4911623541323
2119,20987.36318705185
2122,11890.448318676747
2135,21290.04032734685
2137,5045.924671331009
2153,1646.9455095234653
2156,6558.386846809052
2157,41504.45573942621
2164,1648.2816355186485
2178,2545.8160901504725
2183,797.7151097477115
2197,5646.633571603445
2207,22715.397320426444
2213,33557.89881406733
2218,14217.527417868854
2221,43712.744798010426
2222,8065.16509364454
2229,-39.618456768217925
2236,5394.20715796774
2238,31478.898771544882
2241,16958.318713350553
2242,9193.72981983594
2246,60284.58226032295
2250,25815.885826242004
2253,4607.330460014858
2257,14051.486204200644
2268,101629.12009266912
2275,10300.750318269897
2276,19453.97450985673
2285,3128.0843721141264
2291,9732.121491438485
2292,17618.020852413127
2297,2244.5055795627213
2298,2503.7869993656905
2301,1080.5616185257422
2307,-1225.042433203296
2308,9698.029146932437
2309,3676.428888731159
2312,26612.268784076816
2313,19699.489864552954
2317,8444.068476441924
2340,8559.640148060273
2350,4795.9225558277685
2353,8956.5527408214
2357,9146.917655069541
2360,4662.482166737757
2363,2384.240256830427
2364,2685.719442971576
2367,7516.016438651646
2377,16315.103127364462
2378,1379.825139542523
2385,1646.1151335495374
2388,1633.7792040726206
2389,2451.1597323628207
2393,5946.826780265038
2413,1550.8307124873452
2414,63034.478855618
2415,9118.644165986576
2416,2134.1164593021786
2430,11253.23209664497
2432,15076.903449573181
2435,8810.826960735072
2439,11605.5469740784
2440,22644.884878718087
2443,18477.983926822413
2448,12409.511938205158
2463,43519.72900170643
2466,362.78834700629227
2469,2363.8914760434013
2471,41579.13796558633
2474,874.5309024562627
2482,6586.660402043409
2485,28913.182102540937
2486,738.6538874358987
2493,26297.39187986272
2495,4370.286044964438
2499,29407.31098211944
2502,514.0588104330664
2504,20.44272664013147
2507,6892.340670470878
2510,5751.059316145671
2519,479.80150867640975
2530,3173.4189167633194
2531,1289.3368943718501
2535,4738.882654240877
2537,1097.036494839389
2543,14537.98689084844
2552,15038.057441218893
2554,9730.022306433024
2556,6944.159992547021
2566,2204.241941711246
2573,1706.600853354794
2576,2283.4709552609575
2578,34508.86887949182
2579,-538.3838949052863
2590,67419.65452415243
2593,10000.434530051429
2594,16175.74494932761
2601,39020.8088131829
2609,4775.661366996455
2613,46366.319514436276
2631,5426.2403900195
2644,42224.92017127242
2649,21241.097982928193
2651,15956.647830175367
2654,857.4352957846355
2655,9456.083043869898
2657,7515.743762471154
2663,14507.26586167623
2666,20636.243528806248
2670,1349.1967817567534
2684,8569.506028520165
2686,-1449.7256794816699
2688,9272.604569718023
2701,1263.3908414925684
2702,4938.295278973496
2704,21335.99674275339
2714,3863.362092516884
2722,621.5846492741227
2724,30110.4077802492
2727,9487.276575411202
2733,11330.761631956555
2740,6046.954268044911
2747,1016.5234709361723
2757,11351.208872533429
2758,1696.3633062614722
2759,18711.40746016076
2765,4052.485832589111
2766,2471.383126987733
2769,-422.22678255307574
2776,4938.648898220776
2779,2080.900424818924
2781,12762.457839435396
2782,1014.4449585975492
2789,11562.738190343975
2793,1134.402601001912
2794,-632.2221425995999
2795,6983.640986046392
2798,-490.9901221395637
2805,10440.258894478784
2806,3798.6558555482543
2807,1081.5517566399003
2811,6538.528656184694
2818,5616.117317391294
2828,2817.5301342171642
2830,423.9870569215873
2835,1145.9511148346123
2847,16580.42055332349
2851,450.87220643065734
2856,6534.539333528711
2860,1404.4577975694317
2862,1045.2469437722402
2869,-2421.5421690805097
2871,3882.6923445130474
2877,1561.3476024008874
2896,12431.477618581464
2921,6624.280393504094
2923,1378.0758522131093
2925,1024.5649750359928
2927,4370.104936041016
2950,14189.383563229538
2964,76649.07380321468
2966,116207.5409197723
2970,810.3408199139391
2980,1803.8127967767832
2982,18639.129575122384
2983,32028.021639461982
2990,1558.0904115831408
2991,12533.128620283263
3002,11583.49085898523
3004,880.7754615436025
3015,15834.755098431751
3016,651.8475989461688
3018,3619.769041353612
3029,4319.728986620022
3033,3180.000559640994
3034,3577.0674778174757
3055,28523.813901622525
3056,24231.7838752758
3057,1931.411332525457
3060,12585.361205601128
3065,18440.43125623058
3068,14735.908767540088
3087,2173.6798499998235
3091,6511.222824626476
3097,695.1414681385943
3101,-1841.894889982783
3105,11326.871296366686
3108,348.14783968609345
3110,17268.0088021632
3114,46707.28271655182
3122,1540.2686848782378
3133,1989.7785932508764
3135,18333.05563602347
3141,18404.582535798698
3143,1213.7926754513505
3159,2188.239619016259
3160,9904.720422796985
3163,18941.737632532917
3164,29066.058739019776
3166,1421.3535521535755
3174,4785.506345620942
3175,11051.224881573991
3178,5326.857214879111
3182,19311.736914991787
3210,466.23542732974454
3211,865.7308616703425
3217,32839.071581154996
3220,17451.03830107363
3240,7873.879305429286
3244,2199.433898961641
3261,20513.923205678482
3279,52792.21477061459
3283,1323.286926260751
3284,17396.121448810896
3287,2105.652326392379
3298,6441.179352927277
3302,27941.902023372568
3305,48758.40950880892
3306,37019.46403163956
3307,9395.307607941792
3319,1881.7820523814987
3320,2991.275429250582
3322,-319.5134803153171
3326,4063.2987603583433
3332,3246.231654916124
3335,21141.8457233428
3342,453.21832038063746
3349,46751.82786268722
3351,7557.435225727896
3354,37976.35911571535
3355,1375.5563688387283
3356,1692.3881638741816
3368,62535.18822464277
3380,7599.551842867862
3381,42451.82904371471
3385,5659.140574729569
3394,491.932376589097
3397,12525.694894605927
3398,2865.9885001647135
3414,15070.839139529864
3417,6303.45951550649
3422,1222.731696075965
3450,-451.12010305233457
3459,1629.5601292164524
3460,876.5308580706726
3468,5747.035870576809
3473,7366.525556721091
3477,406.2052414307866
3480,6949.73670295416
3482,2398.634119103418
3487,1913.725088794299
3490,10158.974411649036
3491,2439.0754580650305
3499,6955.2377364680415
3500,9231.882562654846
3511,2606.1804392694685
3515,20448.04771432064
3530,714.7733026356841
3531,1376.5914606050078
3538,10595.169180918241
3556,1271.6239877031517
3557,519.6223781441264
3560,2752.940813944308
3563,507.447886098671
3565,-1851.2608940529803
3568,14045.245653946702
3571,29982.25223513899
3572,49589.17774263356
3584,897.7693262638085
3588,13578.433687285124
3607,11939.86542530393
3609,618.3998616757594
3611,1064.313367159985
3612,10971.062503717434
3618,4387.717583053212
3619,7436.8001474121775
3643,992.4540263983127
3652,1176.9475329493962
3653,1345.5840087841893
3655,20910.129345164405
3669,2151.1991685425164
3676,26225.67407936579
3677,14549.731344713096
3678,72632.69055721679
3679,12013.108558043412
3682,12809.40698743634
3683,2239.526845903014
3689,182.52172258282644
3690,8873.48906320959
3695,873.9669844048772
3696,17653.264501632195
3697,1138.1952450089993
3699,37375.06021725033
3702,2171.7458630134342
3706,6809.617753933273
3711,1067.042875045333
3712,3026.0574013602445
3714,32479.367293115305
3715,2062.0793423773503
3717,23889.268036931386
3721,-1622.0684407508056
3726,10716.796930855822
3728,12964.188602405302
3738,4496.992446751979
3753,862.9913141613199
3758,11255.591545428653
3765,8143.986582769213
3767,9406.321804921905
3769,42605.17366660699
3775,15378.901014116804
3779,54294.00861593534
3793,1078.4515993518307
3795,5494.986526498637
3796,1469.8233225036847
3809,2727.8366241558483
3812,16495.53396015037
3838,30508.203978908678
3840,6092.648968447277
3844,4605.18571011764
3845,945.0791353565547
3848,8352.287980743595
3862,14072.968467314793
3868,18667.957238526775
3879,44764.38481507154
3896,2868.1502984196454
3905,1914.8341697200985
3914,511.7753557233957
3917,16427.772872870322
3922,12013.803491610915
3932,4136.170801254223
3935,4123.85024688838
3939,27323.453675852554
3940,22038.131892114852
3947,17389.893435727663
3954,19977.708048719982
3956,4274.485429741845
3959,-1776.6092760458741
3969,6406.322108905539
3971,966.1291967939769
3980,1037.9548765323282
3981,967.7618428591963
3987,599.5882936472318
3989,6138.459822925841
3990,1256.943133363935
3994,20752.056864845694
3996,19585.200231353676
3997,15257.46148721971
3998,1516.4351148126275
4004,2012.8224773077566
4007,3552.161678027841
4010,13344.652083419416
4011,32212.379350188952
4016,154.6027034810902
4024,27222.71259667628
4026,5294.671135326029
4027,19323.753756773727
4031,15950.79132539511
4034,10257.981898677897
4041,1305.1012966840794
4046,9818.51653862059
4054,14179.609223515616
4058,1009.0750049395955
4067,1210.3483729482962
4070,9548.088599575654
4072,9903.643895828713
4075,-1177.6270103595411
4085,13168.7730113005
4097,125448.99616724072
4098,3229.8497143409427
4101,924.626873075396
4103,-46.907623077173184
4104,13580.264748221047
4107,2705.153535899837
4118,9980.613916490527
4136,11492.666380737997
4143,2837.3900495553944
4149,958.0037752309566
4163,2038.8584885758685
4166,-745.3569233048081
4167,3171.3557376849226
4168,8738.172382957264
4176,8651.20599890948
4181,6220.6631263210265
4191,3631.092859892196
4207,2317.0719253457137
4217,922.9303920699557
4218,20232.866755401872
4220,14292.343832925611
4226,12354.185989532583
4228,26984.654785864088
4230,7203.82825997272
4231,508.7699111799992
4233,1144.1125463033618
4234,6042.109799217198
4259,9364.304669534225
4260,6994.548404706136
4261,70200.07020719611
4277,1087.1420561764537
4278,17170.839502811195
4285,7615.453284311089
4294,9451.41519530122
4301,549.0534984431265
4310,9928.630552250668
4319,725.0664553457004
4332,5536.985035352195
4338,4585.323746386252
4357,379.10045192824873
4358,2327.9271385751617
4372,1474.8325300650392
4377,-143.1885534444093
4384,16385.57352416424
4395,1024.6581142261548
4396,11905.904278992479
4399,44494.20636487666
4402,5958.265981443885
4405,2634.013048035771
4408,3206.8378758174676
4409,2595.064152528649
4411,16211.500998588788
4415,57481.048073509635
4419,8549.11735536489
4425,1065.5439459253394
4431,7505.755618570765
4436,1800.835841751405
4443,32949.78025471321
4461,7286.260973649987
4464,22891.185583009392
4483,1246.6306627611232
4495,1314.3164455175088
4500,621.4360505711866
4504,11595.043003215933
4511,8810.82644800456
4523,4571.597106321393
4529,32022.193805725954
4533,32099.17246384261
4534,1310.9132181255632
4535,19137.511041933543
4537,1877.4704809139766
4539,7660.005291367127
4551,8300.981311780099
4564,1110.6537522154142
4567,35001.54740498003
4580,3710.4908563106474
4602,19373.838695645358
4604,93758.97635970291
4606,9312.465459380026
4618,107843.65681406186
4622,1586.9269211831574
4623,16159.17707466572
4626,43160.67128816013
4629,48599.07382917107
4647,2122.9044151701023
4648,1495.3806026871825
4658,5746.144267266471
4677,1081.5785482275128
4682,11274.882053363779
4686,48847.84407789802
4692,88963.64410336252
4696,9904.325690525762
4698,1397.0439077506585
4704,1100.499691622143
4707,10.883825741942701
4709,3662.9402076076485
4721,3867.766144398828
4725,4620.1759172035345
4740,12211.796082353852
4741,1513.7645500951242
4746,45914.12016448173
4750,10893.363100358305
4756,4929.2045489830725
4758,16898.287171121247
4766,47625.22362085347
4767,1100.8853347404806
4770,1028.0871877981385
4773,-205.52154987650624
4782,1227.9975982454612
4783,11032.211761082599
4788,19874.786224950432
4790,9889.29010865016
4793,16308.21086179918
4794,-232.22710071389895
4796,870.2758580253617
4805,49917.06807784929
4809,15277.011936276404
4810,4436.27702555873
4813,955.571843012992
4819,1562.8900515660391
4820,2035.43782799794
4821,14079.663855137844
4836,30320.132982416784
4839,1564.1931567887236
4853,25134.067354434574
4856,5054.185906066581
4860,35388.140338557016
4862,19908.028374432404
4875,91542.29450241585
4880,7456.680943335615
4882,13714.844406166556
4885,1698.5117651157884
4903,2815.4007346571884
4905,2463.656723641905
4907,23131.15524646266
4934,599.3636335698002
4938,543.0496864093916
4950,11352.538608575085
4955,3860.4398432707253
4956,72380.26485317854
4957,-509.42577265328123
4962,33122.034094973016
4963,9057.243723771784
4967,6916.374910626964
4973,1573.220425330178
5001,2713.7281388758793
5025,727.3238961516156
5027,60076.83388403972
5034,8641.308927968308
5036,5338.658615230324
5039,20478.2367848556
5043,37276.2728354541
5044,50139.20609177494
5051,98375.83134727868
5052,835.4918514664072
5058,49054.995392699275
5059,15672.258146867302
5062,31968.003082113824
5069,8152.10901542644
5070,1725.6383105523491
5072,1788.9939620423017
5078,8649.003669729156
5080,913.3031274517513
5083,10142.749572878001
5085,51335.164797017394
5087,16874.271948227855
5092,1490.1395433554867
5096,-578.1246633360674
5099,10113.95640114581
5105,14400.271457538262
5106,4949.764724271458
5120,8536.468149653
5121,527.5940155230669
5123,5666.435155924735
5124,5781.354940542939
5128,8476.0247416441
5130,31895.153728593104
5136,16296.731356106404
5147,6095.419238363059
5153,-218.49795901026744
5163,1142.369778851229
5165,23543.625688928994
5167,27208.53860826316
5168,49235.421771765396
5176,1819.9339871164507
5186,6158.02125390328
5190,2127.26665547961
5191,2834.467072006394
5192,9599.472686058753
5199,11527.729186148528
5207,23135.886873349482
5217,39835.96624889762
5223,10331.230272115345
5230,1966.0812425515214
5231,13131.3764529806
5233,48338.13070198222
5236,1061.7372901960698
5244,11607.748197809535
5248,7790.854227293048
5250,8976.402794043215
5254,1399.201385680828
5262,1990.7990598449237
5284,1397.2675954656406
5288,2102.0897498497598
5293,4706.099017599434
5306,9788.720714648676
5310,490.4092859477065
5313,28808.85050133043
5314,-1301.8463604207261
5319,9582.641254473516
5325,5172.888889365358
5329,-2378.2674842764814
5333,12990.273977543005
5354,2058.1610361687417
5356,2169.6146912070076
5374,18843.505460358727
5385,36113.89248961149
5386,-354.18153027922085
5404,20868.034978330128
5415,11684.204964113087
5418,1868.5136834165808
5419,1953.145162892949
5433,533.1913329960975
5438,2798.766298044321
5441,272.14361777840327
5465,41256.30996941496
5466,1359.5105021122954
5470,1291.147036581578
5475,3849.9814754445156
5476,9471.642626341265
5487,11059.85555134523
5488,51543.139293405504
5492,1652.987620371966
5496,889.4707999449425
5500,-63.245959014562914
5511,2242.448532376237
5521,1482.4882701698255
5527,451.06842352537365
5528,41616.18473572185
5530,49878.55461363861
5531,2260.7278979841417
5536,1485.0319043366394
5547,9086.871462851059
5556,901.358943320347
5558,1733.815309126371
5573,5023.502597605797
5587,1735.110837962395
5599,13910.465237582528
5602,12479.992885187223
5609,1979.2549300551605
5613,4834.618191448289
5616,11076.527695521945
5617,43933.663261722366
5618,448.82452344061676
5619,4480.133714242809
5620,14480.565998965194
5625,-74.35561293414685
5627,3622.3607410952436
5628,26409.606068962592
5631,1152.0228029733598
5633,21950.440499237207
5635,-565.8694111621007
5642,861.8273238991774
5651,90539.3785134087
5656,6959.050481418442
5661,7480.545894954489
5677,1849.8443602220314
5680,1698.5626656678933
5683,10171.965432405736
5690,14404.240188380603
5713,7664.9460246340195
5715,13830.15322500466
5725,1848.608864510894
5727,8872.168509635756
5729,8560.304360445098
5745,2571.935669017638
5748,2330.774226712275
5749,3504.7708801620943
5752,11348.007668097882
5772,4660.688133357597
5782,29761.353810819157
5786,27095.527302762468
5788,7539.9975402584805
5799,14903.544001991839
5804,210.56671350410397
5815,1177.3285217757725
5819,3323.117691307154
5823,16535.71693929328
5827,49785.70506928872
5829,4877.689308274282
5836,26083.242552280706
5841,10311.864029050796
5865,12568.966827810373
5867,4173.895718372008
5868,59646.93187172059
5876,2233.4789277726018
5882,10766.418866375345
5890,2687.939179703091
5891,14014.529036383688
5892,12387.065901144762
5898,903.5520799615407
5916,14613.815418518778
5937,-358.8762412558076
5940,34114.57478189422
5945,20281.888087647374
5950,4103.155730148151
5951,2610.763260289469
5954,47850.27194631818
5956,6960.6586663446205
5965,2086.4064115046194
5966,6933.889702011989
5971,8635.611444739627
5974,15226.94066164605
5980,6246.022836903347
5991,35969.962153848464
5992,31021.423306161483
5994,5613.2560316018435
6000,1525.6119240931048
6007,7770.632876469648
6010,903.5864864629881
6015,375.9256478061375
6024,2118.727315576827
6025,8617.314997045838
6026,284.5625727080701
6028,1960.4884199567487
6031,42518.240292359056
6038,58451.75954038333
6049,4723.390643524342
6051,1788.3761563893536
6053,37934.59975841297
6055,3518.7649713799806
6058,17109.20116757333
6059,171.67406620467614
6060,1422.4254397032305
6061,4437.407572690225
6064,1950.876403108692
6065,2448.1132318971113
6072,1838.8220245242073
6074,15790.104820044638
6075,771.9409579403454
6081,13350.703226791618
6086,16385.409648384702
6087,2199.2982737181214
6090,4086.4448673713914
6091,45346.29677181818
6103,22282.312052173493
6108,82560.22010078798
6109,-1400.6569346721324
6129,58627.10829028156
6130,48908.41246856584
6132,1887.8374381914377
6141,3224.269803096673
6155,36348.638121358024
6157,17898.13765477341
6163,2582.5992010974674
6165,2193.842784400634
6168,63437.701758874355
6172,19894.61401456515
6173,56200.25757999689
6174,751.359956184291
6179,-418.1922406461807
6180,10395.127232851684
6182,9561.59460002237
6186,10708.62271349014
6198,20405.911832449612
6211,35923.753122928116
6215,522.5831672071886
6222,4427.551526833557
6228,45377.20049283275
6232,6229.121525365383
6240,92484.20520636011
6241,1683.8974033159802
6242,732.5650645775478
6244,676.9010351745901
6254,8223.75482383574
6293,4734.593942049137
6296,9267.837677124906
6304,40668.888754311585
6314,15261.926726364758
6325,11748.10561085679
6329,16173.8910914248
6332,2766.364675915176
6335,1918.90478528865
6343,6495.055771370159
6346,13004.254223953129
6354,24831.28699393424
6357,-2266.8841738405554
6360,43089.6978086554
6369,12712.190415105797
6372,3281.4442656467936
6381,763.7983763174178
6387,1885.4965800901969
6390,47881.44757555957
6393,-45.73017189108532
6395,11705.93936591266
6401,8277.140403835987
6404,2935.706890491557
6413,1554.8949408140256
6418,-1429.5398399184342
6419,9203.179943906633
6423,2030.946720429757
6424,50700.204283331266
6430,1779.8288570231132
6434,1083.9913161730299
6444,558.0099748202208
6450,51519.06738818848
6458,8478.841015722754
6462,2841.996641080787
6490,1509.2300949303399
6495,2508.8890222017494
6498,11880.751092632063
6499,5466.050245411452
6509,45183.84848610993
6512,21892.498851970584
6514,322.4330900874113
6523,1872.0306580172748
6530,6515.336286401354
6540,6559.846471647022
6541,45846.6869015964
6554,15415.010152472762
6565,2728.3343685376403
6567,4003.5396764977845
6568,20602.591583994865
6570,1377.626912293267
6571,946.1286844460027
6575,9506.783425889853
6578,82106.24850424676
6579,-711.7580330743747
6595,12896.865149213232
6602,8351.961698163639
6603,34970.06190338549
6604,15432.294678880473
6610,36113.91853900842
6613,5931.171044641702
6619,884.595670434826
6620,14501.936430352649
6637,16703.88620534446
6649,14166.911481595374
6655,1291.26860167812
6660,1822.468089735864
6663,19888.932105689873
6676,12795.621516059608
6683,884.2662829709586
6687,583.7106566195703
6690,6945.570598670313
6715,61800.15200123632
6718,1449.06913203882
6719,9565.775980075363
6724,32783.75384792757
6731,488.10688562376004
6732,1582.7031935938016
6734,11328.213191471272
6741,1042.2311131201925
6744,31692.732029046434
6752,6363.646043866312
6777,2008.1940557223286
6782,5489.183047544409
6801,10932.014190250375
6803,4385.005460693643
6807,10104.633223420993
6808,2849.351469728778
6824,934.1547865516658
6836,1812.7223005995493
6840,369.2506491084748
6841,1803.8115545746446
6844,16794.452126963894
6851,16874.81469750236
6855,-175.88284583771065
6863,12527.066989939369
6871,1489.079478519775
6873,1484.943024269096
6885,64961.93979618556
6888,19758.498774727923
6896,27890.21256232568
6904,34749.550799767276
6909,12709.82298820079
6912,1686.7520223304914
6919,16207.549965659178
6927,9401.08784393837
6949,13990.339985785784
6950,-76.29397685924732
6959,3019.8976906894704
6960,7717.70836857577
6964,241.6020718270645
6967,3874.484103508811
6969,12930.009804131876
6975,3063.4591448465712
6976,-144.3988115784632
6985,7286.754134243279
6987,3551.034286071687
7023,36764.22130638864
7025,481.59497370597705
7029,11120.396853673317
7033,74720.38319659545
7034,9374.785140079624
7040,327.1449162348134
7061,16486.16899304336
7065,92.32145918113815
7066,3215.4611456716534
7067,265.195357836888
7071,47823.28574493497
7087,11660.799299634224
7096,29205.15107728763
7104,433.98265290292215
7121,3360.922659349944
7149,17457.441067233052
7151,-100.37630812894645
7153,22528.898913503577
7166,1915.105751807315
7169,748.4528955843566
7174,571.4638352795317
7178,2337.860451918503
7181,2583.4189210767872
7191,7176.0429498240355
7196,13598.26100875517
7206,55808.57946978278
7207,1020.7283420497288
