ID,Production
759,21598.43661847683
761,13116.712620298822
762,21542.985527498615
769,4922.958728644209
784,104467.52447729661
785,5619.08461076941
791,2832.35350658279
797,6169.262380255413
810,2687.7404898273217
816,797.298404638822
820,1726.8915240317363
832,2927.626945594942
837,8041.5544969108405
838,50779.65533967013
839,20275.98845072723
842,19603.746720609353
848,14242.26506040429
852,12633.916119493906
853,1713.3020725993229
865,39194.53401898545
871,69493.30857267915
873,3511.9337936821207
875,4660.776304570084
877,46495.36028366115
879,49788.373574741505
881,13355.261462478195
897,9151.911929105327
906,-1943.5458282636457
922,16689.387240772263
933,6174.604603747831
939,1657.182754482839
947,11767.665033087418
957,-2423.2744871561404
966,2226.264197618122
970,2839.759935522648
979,1893.7698356544688
997,6773.564102160421
1006,1815.9910866242608
1007,20323.74962999983
1008,61613.76469382709
1009,2805.725129612477
1012,48813.30333022749
1014,57911.56527892364
1015,-1308.7315136673608
1033,11588.565552915694
1040,11627.542392548838
1047,40402.05599482075
1050,15469.900128940872
1052,1459.2527426899092
1069,25117.322864645776
1071,17838.488247586574
1072,6939.2256116104045
1080,14247.132591888181
1081,9506.494332911272
1083,9517.760230554984
1086,2812.1676946403654
1090,-386.6755404139534
1103,31487.592666175544
1105,1411.6486906276957
1112,14811.750645509668
1114,2098.282564573742
1122,6812.665069747348
1129,93725.47532997522
1132,8243.312293550887
1133,35916.50823906753
1135,7903.3202051559665
1143,10668.46389913794
1150,6229.140185555242
1165,15581.369591228338
1172,16962.445589167506
1185,4785.048990900638
1199,-3468.4913541824994
1205,9701.16053706265
1211,9821.30564218755
1225,3472.4771260498337
1227,1579.5693841981704
1235,1156.9881814197295
1238,19156.19765103076
1239,25746.082917143376
1241,3144.7472496669507
1245,13442.37030197301
1247,7110.680597621197
1252,1089.4274396829153
1257,3035.4539446572244
1275,-2164.9012738857446
1284,16842.98612290754
1285,-692.2445740335481
1286,2351.529195464446
1298,7174.7924637032565
1300,12385.725573720372
1305,1521.1598501544513
1310,11657.262667058147
1312,8260.286867545168
1317,2598.7315924451586
1324,10543.669270229275
1325,7506.281349368485
1328,62135.25484586774
1348,16011.584405305428
1350,2037.7111211930855
1378,1175.204527926846
1382,1203.5251900042697
1397,-1764.377783968065
1408,3140.5617926921313
1409,9134.665545196292
1413,13021.855477575831
1415,3115.318375271703
1418,11622.442935174471
1422,23804.905847628277
1427,33191.57514331983
1428,11553.34914444485
1432,1982.9196946934626
1442,62166.11677964946
1447,2201.8401980541084
1450,8743.96072979145
1454,1203.641902914535
1455,16457.018584237394
1465,4551.685134811546
1470,12722.509506215578
1471,11487.22116223953
1480,3807.9025438964645
1482,46079.131377324426
1488,16867.91197097411
1498,52.47308896935032
1499,1058.909118848339
1500,1807.2034458964476
1503,2792.8920277826087
1506,13694.586718632949
1511,20177.79598322327
1518,45859.461545866
1528,39292.38547617091
1530,10027.88230842508
1535,4553.428883795208
1545,-1263.068325247472
1559,19310.73539481209
1564,1197.2701023212908
1570,233.6129673284823
1572,41398.97127699536
1573,10353.000244570232
1578,24293.8479412921
1588,24901.78716224246
1593,12492.34960719148
1594,4156.613221326813
1596,241.73754808050066
1600,6146.623306380052
1601,1646.4591622287896
1602,1463.990855325141
1610,40494.76058150148
1612,7397.153644930292
1615,3682.595588159644
1621,4406.302349921425
1625,10180.646743688845
1626,13029.569369928045
1641,15339.853087847585
1645,7863.684670201841
1649,5342.628101589361
1655,21361.242852993895
1657,6698.641557044816
1660,4989.618482899203
1666,2615.6416420047526
1674,1964.5450223970802
1687,18688.064428816313
1691,1521.7495863309532
1699,18206.41907764465
1704,4273.617413536742
1709,37111.13981938405
1724,2126.5832659817424
1725,5349.4163995583895
1726,1359.5967528932392
1728,-3374.8305881919787
1730,8078.6813025735255
1733,77199.98481877627
1747,6276.107558400212
1749,726.2104752375773
1754,16133.448070103439
1760,11341.169942645516
1771,14101.065542859205
1772,-3112.2593951934637
1775,10898.552173407379
1784,9246.895993611073
1788,2097.3468360008324
1795,15935.254918341825
1796,980.6811204403579
1798,12826.70931896644
1799,35120.33543202047
1801,1389.8251253069168
1807,2014.1810179373292
1813,5808.725609462137
1814,1698.7859892053673
1817,2654.86532297054
1819,9868.594461814728
1827,2172.585319293346
1838,-1217.3466075436029
1853,71237.28389804816
1869,48980.641169724324
1889,12649.545226838165
1890,7000.381029876775
1891,1197.427904188594
1895,18403.049131298365
1897,22296.693879678136
1899,1460.9109062320447
1908,604.2279399260592
1911,1046.2833928054072
1916,3869.530428505449
1921,2446.16379788263
1922,3741.0442691364347
1930,12248.15869608891
1939,1796.2950564512573
1942,15671.810188445803
1952,53859.84764661063
1956,1801.808333183086
1958,-3001.652428590318
1962,42980.49474902885
1963,15841.316090380056
1964,74827.14677591925
1966,10274.264299565803
1969,41470.978120444976
1975,4846.774879865817
1984,18695.71666664749
1986,8692.58183048206
1989,334.6548292255985
1991,5644.041009895459
2001,2314.9305622994334
2002,52609.93192950216
2011,1962.2673844570254
2013,9259.32327528933
2017,2425.4884383190547
2032,5765.56407539404
2033,1638.223664550343
2034,43904.863816717174
2035,12746.802362821474
2038,3631.975412409514
2042,474.0239382643863
2043,5372.000100411242
2051,47659.52809856283
2059,43640.41878868793
2061,744.7174803557378
2067,36365.29743413411
2083,29964.43977554227
2084,51330.183408665194
2105,71714.26236052577
2114,21902.02872203542
2116,418.73161039876726
2119,22010.68897655016
2122,14838.288069745671
2135,25043.96856603956
2137,5845.647015906144
2153,2070.1562806916654
2156,6365.926335563566
2157,43469.27486736612
2164,1920.4513105464139
2178,2491.4455827469924
2183,633.4956300290316
2197,6683.6999571150045
2207,26239.85742667134
2213,39428.01791426745
2218,18206.116790574204
2221,51776.48651656356
2222,9488.013477893546
2229,261.4775415732633
2236,5807.791665565808
2238,32816.479836155595
2241,19534.82112328874
2242,9579.153493933109
2246,62884.665290248806
2250,29630.98154457518
2253,6824.612878212712
2257,14123.178365235663
2268,110981.65237351894
2275,10049.794006035716
2276,22660.00366343161
2285,3826.182519617724
2291,10041.172544667696
2292,15711.571965363051
2297,2008.6522070695994
2298,2738.4151870280316
2301,1050.8029020343154
2307,-3184.0551017721136
2308,9838.676777405704
2309,3609.1692461642783
2312,31540.268741960022
2313,25481.983562579193
2317,9979.929570931152
2340,10011.363052109404
2350,4818.554985250999
2353,9844.259249006513
2357,10559.24150968913
2360,6812.629668146593
2363,2285.562294345987
2364,1092.2605115655952
2367,8059.841576429567
2377,17358.235043548753
2378,824.9749043295051
2385,1874.3314886507146
2388,953.6243430420428
2389,3140.48411793246
2393,6182.061177396266
2413,1480.7190954940068
2414,66681.5284812895
2415,11358.060511881993
2416,546.1482972657764
2430,9719.618390664888
2432,17701.75869221148
2435,8694.40948259141
2439,15173.615551760264
2440,26510.36715905509
2443,20017.249141875054
2448,13614.371787377782
2463,50364.842348777966
2466,521.2739735323237
2469,2734.430245753869
2471,68040.59800913572
2474,794.1953514282632
2482,6963.209845995965
2485,32393.731525961517
2486,466.75861340942373
2493,29175.23077196904
2495,4787.675430550334
2499,26094.31414151131
2502,1152.5863856074927
2504,-1333.8011160979838
2507,8021.654330123913
2510,6231.042627976142
2519,941.2100996730796
2530,3427.271755035028
2531,996.7524891645068
2535,5846.248938019622
2537,1914.9801094428
2543,14897.663386332904
2552,15400.48950654146
2554,11431.406302079513
2556,7346.435160034125
2566,2117.738531308208
2573,1333.8933747376768
2576,3195.9276584289655
2578,40983.25893428303
2579,-1191.425709749226
2590,82083.30810235335
2593,12972.041292875176
2594,18976.53935581166
2601,39105.79814491834
2609,4902.779431752864
2613,48625.35273861703
2631,6220.740169052131
2644,43779.97018614255
2649,26096.073531396512
2651,19753.22977347788
2654,1181.4709480083043
2655,10571.122711285976
2657,9383.963480620794
2663,15205.023066533122
2666,22004.058232083564
2670,1555.3774362194779
2684,9061.964545373408
2686,-1600.3463403634616
2688,12214.593555896143
2701,-426.8174328902206
2702,5079.857760608162
2704,22584.74929992552
2714,4142.831641603596
2722,1220.5532256332992
2724,34007.646419437246
2727,9923.608887387414
2733,11910.187321748997
2740,6494.330510960808
2747,1638.5975099021275
2757,13297.091017258412
2758,2563.051446842031
2759,19476.866359132022
2765,5074.062192590756
2766,2545.0720425496024
2769,-2176.403862422605
2776,4324.2680680470685
2779,1882.6986913762526
2781,15337.6162981709
2782,806.9732804725169
2789,13718.043217954439
2793,1322.9049653356024
2794,1251.2537383976648
2795,8094.539523767621
2798,-2285.0771657726686
2805,11379.906970939452
2806,4408.906844127388
2807,1998.8950342903142
2811,7566.943813783928
2818,5727.764228152734
2828,3671.972265530189
2830,958.7438277924092
2835,1648.9001766714673
2847,14992.85187292927
2851,625.5907451158662
2856,8073.261720009994
2860,1766.5179570267626
2862,976.8066335583503
2869,-4602.196001736216
2871,4924.875309624126
2877,1103.732346536483
2896,13738.333758446586
2921,8983.069373661263
2923,1931.1922498658964
2925,2689.1395819480654
2927,4827.310096014876
2950,14855.084078335609
2964,77742.39994544606
2966,126869.73384145033
2970,1302.3408430396482
2980,1828.3574337197008
2982,20830.46716477674
2983,38122.56300141411
2990,1205.9503304891387
2991,14605.763878784
3002,11868.490033036924
3004,1763.7790185192205
3015,17197.56846071773
3016,235.52669272075593
3018,3957.674841910467
3029,5484.0497311240715
3033,4562.539641172171
3034,3586.81175459918
3055,33814.082151231625
3056,26048.68178636388
3057,1886.116771927401
3060,14318.039299723703
3065,19684.72579548521
3068,16349.859353710519
3087,2875.167461580285
3091,8961.042863152166
3097,384.2305571850301
3101,-2459.0956884023
3105,11976.571899193117
3108,1344.4788970570212
3110,20131.37787209913
3114,53402.25233978834
3122,1927.7853966887005
3133,2060.8636293392683
3135,21860.1851394885
3141,19848.944512781596
3143,998.593372565099
3159,2797.1245359724935
3160,12386.011556552794
3163,20331.978513315662
3164,36231.215234265626
3166,1377.3890902737498
3174,5219.015818787754
3175,11517.370883030297
3178,6649.802116487931
3182,18693.463823974835
3210,654.5718242098503
3211,1395.0671956532217
3217,38895.145488993156
3220,16904.95190980679
3240,8405.162771764233
3244,2399.4174267659464
3261,22914.852330882684
3279,64204.163806860226
3283,714.8922226538543
3284,19244.951591667763
3287,2815.4874356977916
3298,7858.726742912069
3302,29051.204545154673
3305,50763.87543451721
3306,48284.45970352024
3307,11708.94675090527
3319,1802.1405361598397
3320,3654.39628674969
3322,-814.209999076344
3326,4805.623493714762
3332,3808.837714136353
3335,23067.96132651412
3342,689.624621561668
3349,51538.45033586999
3351,8150.348307704763
3354,44527.555142133264
3355,1198.8737663643203
3356,1750.3920763303756
3368,69356.9165130406
3380,8570.529294944577
3381,56085.78848436315
3385,5518.612337515463
3394,494.55335744992556
3397,13689.7963047893
3398,2713.8202497373222
3414,16675.014529922697
3417,8513.590432473382
3422,1583.2132117662484
3450,-2516.42471835492
3459,1565.9894667853382
3460,861.5869672602937
3468,6867.925828202296
3473,8076.954141200029
3477,476.1704437295979
3480,7231.476948400621
3482,3864.838641116302
3487,2179.293314968475
3490,11862.213034261695
3491,3279.601623754611
3499,7596.25024013464
3500,10292.61824133604
3511,3468.421917100535
3515,24892.042731733945
3530,716.2464744552836
3531,1861.934384774098
3538,11061.214670482255
3556,723.6288158505703
3557,339.0925760285074
3560,3223.2987259361603
3563,434.79537430789264
3565,-1297.0778587088435
3568,16274.063476674846
3571,39819.019017349056
3572,52900.734950478974
3584,1012.7091427028504
3588,13536.444475118436
3607,16093.505152152069
3609,808.9710263976226
3611,376.88715903470944
3612,11332.167909851447
3618,5110.0249979815635
3619,8405.335417213537
3643,1239.6230481699226
3652,2036.532439304586
3653,2048.9258145863723
3655,25667.37350563707
3669,837.8846203788894
3676,26727.653909296452
3677,17127.29423297732
3678,79441.30495213722
3679,13712.247583524155
3682,15051.468606226708
3683,1653.9327954057492
3689,-582.2713747017266
3690,9658.983812112856
3695,1337.34162283062
3696,17530.878325869984
3697,1616.556424206777
3699,41107.68210560933
3702,1858.6253615668923
3706,8123.111603718839
3711,1073.779370643778
3712,2361.4031492755503
3714,36558.39948126459
3715,1965.6343822893698
3717,22794.601089762207
3721,-557.1609736018952
3726,13777.690056559357
3728,14901.736730244445
3738,4914.396674855176
3753,1148.8656159375976
3758,13399.123942024991
3765,9235.350367113802
3767,9597.358951387174
3769,48087.64028365207
3775,19139.12058162683
3779,59372.78876489974
3793,1205.6661570205601
3795,5027.369885199327
3796,1495.0564859398075
3809,4723.505265950176
3812,18230.503475122085
3838,27963.170599669767
3840,7461.090438346851
3844,4600.699338110173
3845,1294.9776926560871
3848,10296.673891779968
3862,15752.622300071233
3868,21614.713398367658
3879,49603.464343436455
3896,3825.380575657216
3905,1427.86937677653
3914,608.2140036096473
3917,18890.121219152617
3922,11627.302937632026
3932,5750.313936153779
3935,4390.104859343237
3939,26853.331641982248
3940,26815.262942341265
3947,19735.94180893264
3954,20004.419837005506
3956,5443.246396622084
3959,-3565.9194518576755
3969,6733.593023789455
3971,706.604069799069
3980,979.0229467975381
3981,1757.134320818708
3987,1438.5829183068295
3989,7208.038087430232
3990,2939.7511331131627
3994,26593.562099962575
3996,24132.118680719963
3997,18076.279598354482
3998,1617.910466344095
4004,2641.759414473954
4007,3956.2274416182354
4010,17822.726231461354
4011,39528.632920720695
4016,-687.4631528800362
4024,28738.52699438726
4026,5446.600086742663
4027,21871.706366112896
4031,16983.41119597983
4034,12247.413823973508
4041,650.5811103783019
4046,11392.419674981084
4054,19217.796087043436
4058,916.5429640608808
4067,941.2391554594682
4070,10486.95501049669
4072,12181.815805255488
4075,-1912.88002788027
4085,15097.913001406943
4097,146154.18700613038
4098,3518.485393978832
4101,1030.20304777382
4103,450.8821901283201
4104,14341.456197433896
4107,3129.808521676301
4118,11691.069760640898
4136,12849.865565915967
4143,2291.2614698896637
4149,1353.3550042398358
4163,2899.4928986573586
4166,-154.18680688914074
4167,4109.574174736025
4168,11834.536373977366
4176,9899.365925542921
4181,5895.295874072744
4191,4307.207419506044
4207,1877.8785081933
4217,635.6523146482078
4218,23965.84800918749
4220,16328.382543126107
4226,12716.722325884237
4228,34669.8504240129
4230,8185.809818776829
4231,375.2777677880511
4233,331.4318082271094
4234,6716.389269300268
4259,10802.84413767212
4260,6019.6309404383865
4261,77329.59045427036
4277,1212.0082161794937
4278,21994.967826394626
4285,8035.38896977876
4294,9900.885122167087
4301,141.2975656677895
4310,12134.678008748331
4319,906.4993229217653
4332,5843.582000529859
4338,5348.42726525605
4357,1494.1697812653035
4358,2288.861828923821
4372,1383.1066969185129
4377,226.14691469507343
4384,19946.029799834814
4395,1653.5902387111075
4396,11653.387443331738
4399,58801.4265404202
4402,6577.753223313734
4405,2664.534469629291
4408,5296.929804733111
4409,3523.0371622241505
4411,17493.1889566023
4415,58388.213055241395
4419,8821.329312646429
4425,1231.9681377933862
4431,7966.7787663324625
4436,1821.829689092985
4443,36776.214200564
4461,7202.034815725493
4464,24173.123083245973
4483,1090.4029517404322
4495,1033.056129871959
4500,1379.1283307852932
4504,13671.082203022283
4511,11196.004681009888
4523,4418.122806037522
4529,33625.63964265551
4533,33690.837148561295
4534,918.6317692205777
4535,22233.603626053606
4537,2746.756780411797
4539,8626.5735585043
4551,7733.507112727728
4564,1151.6152007295173
4567,39075.89996740838
4580,3336.655371987314
4602,20953.013676885425
4604,107473.31985246012
4606,11466.768753121101
4618,129494.35063981818
4622,151.04013611988398
4623,19002.828663208453
4626,45097.912174363155
4629,50971.672500463865
4647,2402.680011234827
4648,2259.7511609116154
4658,6753.421363235156
4677,391.273027525537
4682,12837.23872149917
4686,48919.60438949087
4692,94711.33031937489
4696,11254.65867469638
4698,1748.6253043592828
4704,1286.6821592302797
4707,13.478170342085082
4709,4264.953715066992
4721,4427.760430791125
4725,6367.405817025666
4740,15078.513394482265
4741,2514.499457052028
4746,56828.90894694637
4750,14054.632474531778
4756,6874.73049278143
4758,19722.272340422536
4766,54132.14056947088
4767,849.7108908835016
4770,599.0959274271914
4773,-1136.6696801808769
4782,1431.3940109243817
4783,11540.36160241113
4788,21159.613811814106
4790,11378.69356161916
4793,19459.76865882294
4794,-727.535999311448
4796,250.48719783031896
4805,60831.51315486814
4809,17497.43087954063
4810,4799.149740024352
4813,492.6667629519303
4819,614.1220279219295
4820,2416.5526607892034
4821,16240.34080354903
4836,33557.75807531336
4839,1146.4256434173617
4853,26297.98827105965
4856,5992.125341963196
4860,37730.51833588746
4862,18174.530003219323
4875,97775.2159825721
4880,8280.128236110115
4882,14846.223643100133
4885,1066.8584165039138
4903,3207.6550578359183
4905,2729.138847392049
4907,24710.845682934512
4934,1243.2598550131363
4938,485.51185836586245
4950,12681.822519421548
4955,4566.747591831522
4956,82788.22747198003
4957,-1749.9150740324567
4962,34371.43087751932
4963,9540.05000510587
4967,6435.530182247051
4973,1290.402245418192
5001,3214.7521694585457
5025,2312.3436903400584
5027,59167.61601979963
5034,9430.824001029137
5036,6435.226912194108
5039,22205.407830941494
5043,36135.10754101184
5044,49802.848784624955
5051,106407.6158761381
5052,1043.502172639385
5058,56954.46738995993
5059,17601.335806820283
5062,36467.8062137585
5069,8676.979809274859
5070,1789.2555666354147
5072,1782.991402942808
5078,10353.222128909665
5080,1087.71015834831
5083,11355.174692594575
5085,61107.847637995364
5087,19648.911229081463
5092,1350.6967510507807
5096,-2443.620077872812
5099,10711.577423270335
5105,14608.266331347555
5106,5329.914563187819
5120,9338.333581959265
5121,266.0923957592547
5123,4987.472626287238
5124,6509.222442215287
5128,10328.642944589765
5130,36853.633795726055
5136,20038.683709088396
5147,7035.005415696383
5153,-600.795482432995
5163,1543.2006054257138
5165,26038.36543840895
5167,32587.308082034917
5168,59339.52306788208
5176,2242.3503680356444
5186,6068.102443568025
5190,2085.4835237521024
5191,3841.566968910174
5192,10375.038880435495
5199,11912.387101272245
5207,26002.43695390359
5217,42084.31373110631
5223,11209.518973995437
5230,2966.9749309614613
5231,15998.970220687388
5233,49782.31050531399
5236,755.1390673828986
5244,12954.000622422127
5248,9481.272673188658
5250,10910.552918817564
5254,1667.3668918993976
5262,1973.7915248882157
5284,1470.0424634805847
5288,2603.051662980846
5293,5999.6257731345695
5306,10715.34799881688
5310,324.846264940763
5313,35905.61687009022
5314,-3188.5968465706223
5319,10626.894987491305
5325,4950.567138489471
5329,-3451.9659086964507
5333,13854.450057200287
5354,3600.704183607179
5356,2580.0091837666364
5374,20327.88770297678
5385,42823.75894930815
5386,-373.8198609992838
5404,23126.619424175216
5415,11466.49226679579
5418,2832.7689884927145
5419,3176.256102222432
5433,-142.1176311007111
5438,2454.2034235807955
5441,-659.5503706889565
5465,46556.08107573549
5466,2323.130687194694
5470,1715.7876475302762
5475,4887.133014381378
5476,11112.41509434674
5487,11628.419207679955
5488,55643.09513536543
5492,1887.2852110468896
5496,1081.1441504963434
5500,-429.8686430702534
5511,2347.5490141439154
5521,1319.318025845063
5527,1093.7447141531352
5528,50422.670383001154
5530,53891.023047225106
5531,2593.1983349140614
5536,1376.1253294607275
5547,10091.819590066769
5556,1236.2194867370245
5558,2332.2491817307277
5573,4857.037888192075
5587,1839.1186750824627
5599,15053.640489716177
5602,14166.419946129556
5609,2610.397748535822
5613,6693.758680716174
5616,11705.35657183978
5617,48949.238574132265
5618,231.17382032943917
5619,4910.805807883422
5620,15721.97436511815
5625,-1141.5938597532472
5627,4445.731346974028
5628,31380.308631245734
5631,989.044518141387
5633,24182.281754168347
5635,-1382.8779857522181
5642,1392.7954649376532
5651,92478.22753977889
5656,7932.606766396078
5661,8388.754822106117
5677,2219.711477129333
5680,1701.7110272065454
5683,12529.18210539337
5690,16032.098616499514
5713,10159.162173449284
5715,17140.400212838944
5725,2443.9383871651944
5727,11019.967944837008
5729,9118.786006602015
5745,2703.3281427235993
5748,3598.438604042437
5749,5019.270215447427
5752,12730.671874029178
5772,6056.874252391817
5782,39759.853962204106
5786,35679.55585094827
5788,8180.085146634315
5799,16808.437779980348
5804,1177.2278697133725
5815,1711.8602793734706
5819,3397.800666221682
5823,20395.303464361634
5827,57031.34257685146
5829,5020.705871949874
5836,29662.63311974871
5841,10090.829100725989
5865,14633.090772731528
5867,4756.601008911757
5868,71071.11344780432
5876,1187.0194121112995
5882,11319.63491229996
5890,2078.996840472097
5891,15963.8307289898
5892,14459.011231433504
5898,418.566571074626
5916,15941.826833613837
5937,-677.0536249017914
5940,35049.68371647352
5945,21761.100278018097
5950,5336.131030489803
5951,3355.137618230686
5954,44900.47559267231
5956,7912.136352191574
5965,1649.9003815216843
5966,7082.242237256597
5971,9322.726720090328
5974,17432.42910298399
5980,7031.211074527455
5991,40303.60189255534
5992,34599.415038363346
5994,6505.9111265965
6000,2151.5128765155773
6007,10165.233483376946
6010,1791.0486201642873
6015,1601.6468380190033
6024,2586.7130327674427
6025,8794.876353892652
6026,1522.3264695951432
6028,1989.924974705687
6031,43782.93459381003
6038,63404.01487795205
6049,5278.164437787416
6051,546.217582892346
6053,44733.150502664066
6055,1875.2369376579254
6058,17341.1191705766
6059,-958.3531203343998
6060,1407.3392157360558
6061,4330.682839899174
6064,2289.3287635210077
6065,2597.6804357098517
6072,1884.9282321429946
6074,15856.792403948792
6075,853.5198000374129
6081,16288.390153868
6086,18044.140607075806
6087,3013.679273062361
6090,3874.533401739004
6091,46386.44155064343
6103,25060.705118628135
6108,93521.95656090436
6109,-2676.1135700872205
6129,64003.486117581044
6130,48187.53188834567
6132,1945.6689186783144
6141,3203.357520277063
6155,45002.40995794639
6157,18241.17898939325
6163,3168.680171026169
6165,2470.341678886354
6168,64135.77948086304
6172,20495.434805795732
6173,69699.52104782978
6174,605.1897360351679
6179,-1403.6455001534657
6180,9634.462344340453
6182,10385.500038710368
6186,10583.197836201327
6198,22377.330537687412
6211,37299.12319137824
6215,1609.6374404436078
6222,3598.3580954081203
6228,54380.52455625672
6232,6251.8350250748435
6240,90100.10563321758
6241,2119.827515471424
6242,1015.4818178069831
6244,1716.1838989767998
6254,9456.13407748158
6293,5412.2805137965315
6296,12088.148176873909
6304,41603.900844469405
6314,16874.73111291098
6325,16728.837626340362
6329,18774.481796767286
6332,2863.31491256028
6335,1866.105402676175
6343,7333.680992908868
6346,14077.451750170078
6354,29189.653731839353
6357,-3600.001413344562
6360,46877.36333432587
6369,12930.590841224768
6372,3557.1661683641782
6381,1697.1588566871908
6387,1854.2629344327147
6390,53533.74070843871
6393,115.86171172097957
6395,13353.06879382719
6401,9223.705306240772
6404,3699.055633122807
6413,1563.301687550775
6418,-3421.788714186262
6419,10133.729591945865
6423,1833.4703791666852
6424,61018.288915204575
6430,2030.1339736399732
6434,1343.0307122859022
6444,1033.5915531568596
6450,56792.5624081881
6458,8832.610579066315
6462,3963.246683608668
6490,3236.374929759097
6495,2728.587855482436
6498,14221.563926349614
6499,5840.528949512034
6509,45787.437271914736
6512,25575.31257533946
6514,234.87247225133441
6523,1604.8562856254196
6530,6627.6488707430835
6540,7949.140354737776
6541,49677.915768242274
6554,19111.899374618704
6565,2764.584039218742
6567,4826.816022278057
6568,19302.50169131644
6570,2196.172074282599
6571,451.2730552133913
6575,11552.503452960556
6578,95165.75764830504
6579,-1248.6789063300448
6595,15699.975339727753
6602,9510.269233070505
6603,35526.22070858681
6604,17616.839992238474
6610,40929.917585608615
6613,6879.742699609877
6619,633.0547143976886
6620,17641.60990183998
6637,16598.333712144577
6649,14710.283025711824
6655,1558.3437750843025
6660,2254.685253618931
6663,23054.131988154295
6676,14745.152279945283
6683,-3.3771079562555317
6687,566.048468278646
6690,7804.978474803783
6715,67934.5684246172
6718,1887.5514020762457
6719,10229.659518170121
6724,31289.919633853107
6731,1326.697763402747
6732,1298.8784209685098
6734,14470.681923955712
6741,1322.2165694665894
6744,32673.069127652325
6752,6345.2574784119015
6777,2500.0778357420277
6782,7515.7169564288615
6801,11633.985207105354
6803,4837.8355776783865
6807,11365.863518962638
6808,1508.2928723016944
6824,391.27216300843196
6836,2076.7202402459443
6840,992.4409990092036
6841,2661.3071460347774
6844,20270.440273971297
6851,20009.75007247608
6855,-722.3273227994395
6863,13351.784041839244
6871,2009.6603792335764
6873,1521.134026305788
6885,70062.94517584042
6888,22138.92546509597
6896,30868.615379138715
6904,34254.10782212149
6909,14626.787620850993
6912,2422.6794102495423
6919,17011.355750550745
6927,12027.500051088422
6949,17371.35794174583
6950,-426.5730303526268
6959,3346.2346950300657
6960,7143.8057558010705
6964,826.6724325201666
6967,4148.862975692746
6969,15155.268083810395
6975,4034.7895981319452
6976,1014.9564903102719
6985,7085.0702309490125
6987,4214.971243405607
7023,33353.86267431491
7025,650.6150658597123
7029,12563.422298364005
7033,77512.37839177655
7034,11545.443557123164
7040,-106.18012636618063
7061,21009.434439578126
7065,880.5618800798578
7066,3338.419079503316
7067,379.9341951227152
7071,50195.640389344786
7087,13345.686160658788
7096,35690.44705905207
7104,633.3125977379545
7121,2783.1614010520548
7149,18934.96085173129
7151,-1268.4267140370032
7153,25049.34003387
7166,840.8854278568176
7169,-1105.0174481902081
7174,539.9597436559657
7178,2896.075194540512
7181,3274.919436360967
7191,8160.451086777396
7196,18506.535097285974
7206,66688.89274125904
