ID,Production
754,2186.2761001586914
757,28353.2798828125
759,19461.311584472656
761,11746.542016601563
762,18693.109625244142
769,4286.144393920898
784,99801.97573242188
785,5281.667539978028
791,9232.242697143556
797,9052.002487182617
810,1701.5736995697023
816,624.3458026885987
820,1860.8081661224367
832,3598.520220947266
837,8694.383282470704
838,46804.69868164063
839,17272.65244750977
842,17597.455310058594
848,15609.059350585938
852,12625.306665039063
853,2551.9600860595706
865,37191.349926757815
871,69962.38530273439
873,2747.2482208251954
875,2450.888660812378
877,46399.16391601563
879,50543.35456542969
881,14446.474627685548
897,9320.518469238283
906,-753.1816157966853
922,15554.067944335939
933,6925.994473266602
939,1183.2086088180542
947,10047.294609069824
957,-1110.5382181167604
966,4149.121615600587
970,3247.1269531250005
979,2439.647645568848
997,6802.032348632813
1006,3106.7015365600587
1007,19017.14482421875
1008,49390.105273437504
1009,2326.271879577637
1012,52076.95208740235
1014,53047.075280761725
1015,-1878.266709136963
1033,11131.873880004883
1040,12011.322772216798
1047,35906.40557861328
1050,14924.318615722657
1052,3400.5951812744142
1069,26799.014794921877
1071,18816.72393798828
1072,7107.170428466798
1080,10932.451136016847
1081,10964.361785888672
1083,9003.533586120606
1086,3029.1832564353945
1090,22.135021638870242
1103,37269.73486328125
1105,2065.1323059082033
1112,11364.659164428713
1114,3007.358709716797
1122,7144.719442749024
1129,90928.8564819336
1132,8445.921319580078
1133,32384.619824218753
1135,7846.011505126954
1143,11233.169989013673
1150,5823.861947631836
1165,14494.294549560547
1172,15886.769604492189
1185,6458.860614013673
1199,-620.2447806358338
1205,8973.110418701173
1211,7018.470742797852
1225,4407.726402282715
1227,2049.4909591674805
1235,872.8107973098755
1238,18303.33425292969
1239,29733.04001464844
1241,2685.6134765625
1245,14669.733337402346
1247,9316.497299194336
1252,1245.1958374023438
1257,3310.863708496094
1275,-1092.5998476028444
1284,16222.310559082032
1285,-8.919080662727357
1286,3892.202974700928
1298,6697.61583557129
1300,14228.362567138673
1305,1296.795230102539
1310,12236.070751953126
1312,8480.539025878907
1317,1819.6920532226563
1324,10871.773931884767
1325,6053.626831054688
1328,61599.866528320315
1348,16911.0583984375
1350,2316.3634368896487
1378,1205.64520111084
1382,965.9797470092774
1397,-233.73296146392823
1408,2692.245615005493
1409,8651.5623046875
1413,13262.72504272461
1415,3950.744212341309
1418,10620.298248291016
1422,19654.252551269532
1427,30515.99912109375
1428,13084.84334716797
1432,1975.7351333618167
1442,56549.96687011719
1447,2516.449473190308
1450,9623.80902709961
1454,1623.282098388672
1455,18783.49835205078
1465,5796.609991455079
1470,17762.467529296875
1471,10647.64758911133
1480,3611.951211547852
1482,43026.04560546875
1488,17938.348156738284
1498,591.9608659952879
1499,2271.1726486206057
1500,2456.322105407715
1503,2613.245642089844
1506,11957.490313720704
1511,21216.401733398438
1518,42505.13316650391
1528,34511.22181396485
1530,9670.512634277344
1535,7493.767187500001
1545,-903.9710185766221
1559,18330.843383789062
1564,1542.768882751465
1570,-1212.2851129531862
1572,37037.35395507813
1573,9113.921228027344
1578,21133.59813232422
1588,23295.73621826172
1593,11720.095153808596
1594,4471.580264282227
1596,1230.597645187378
1600,6936.682681274415
1601,2345.3603271484376
1602,1991.4926551818849
1610,41185.401586914064
1612,7225.172552490235
1615,3589.2726745605473
1621,5797.107388305664
1625,7575.23610534668
1626,12021.204544067385
1641,13705.682971191407
1645,6221.594763183594
1649,5916.70392150879
1655,21565.37351074219
1657,5397.641857910156
1660,5060.58793334961
1666,2089.4241264343264
1674,1990.2546810150147
1687,19525.680786132812
1691,-1137.970939102769
1699,17872.979931640628
1704,3512.0780899047854
1709,36211.23891601563
1724,2151.939134216309
1725,5143.901452636719
1726,486.2313469409943
1728,-4559.084492397309
1730,6233.453668212891
1733,88103.1078125
1747,6008.65167541504
1749,1063.4189126729966
1754,17470.56912841797
1760,11217.06704711914
1771,12395.35174560547
1772,-649.8544268012047
1775,11902.807476806642
1784,10643.407244873048
1788,1745.3647262573243
1795,14873.889013671876
1796,1266.758529663086
1798,13410.419982910158
1799,33989.766223144536
1801,820.4580289840699
1807,2736.73563079834
1813,8173.359259033204
1814,2658.4872543334964
1817,3779.808633422852
1819,9501.250067138673
1827,2418.6509574890138
1838,-71.2118747830391
1853,60687.531469726564
1869,48304.798706054695
1889,13413.072094726564
1890,7601.242504882813
1891,1142.052491760254
1895,14829.108795166017
1897,18557.96384277344
1899,1038.2069007873536
1908,1677.035001754761
1911,2747.665252685547
1916,3917.0882507324222
1921,2612.5087280273438
1922,3294.037783813477
1930,13407.156640625
1939,2497.2099258422854
1942,14385.773345947267
1952,52016.52231445313
1956,3329.9786674499514
1958,-2347.651989793778
1962,41141.70961914063
1963,15970.712011718751
1964,75061.6637084961
1966,7668.5273712158205
1969,39660.234130859375
1975,6311.652395629883
1984,19805.415942382813
1986,8866.392962646485
1989,85.30879249572754
1991,5087.192605590821
2001,2292.804476928711
2002,52866.32092285157
2011,582.9477944374084
2013,9892.829724121095
2017,3317.719271850586
2032,4344.487564086914
2033,2412.5416824340823
2034,42453.30587158204
2035,13350.198071289064
2038,3713.1118850708012
2042,538.1235801696778
2043,5709.199183654786
2051,47098.44205322266
2059,34859.77585449219
2061,1248.9306148529054
2067,35221.65034179688
2083,27708.876464843754
2084,51897.40407714844
2105,70217.14782714844
2114,21165.08818359375
2116,-28.415808725357056
2119,23139.18481445313
2122,12863.960540771486
2135,23300.93677978516
2137,6260.182379150391
2153,2480.324549865723
2156,7471.652212524415
2157,41783.038018798834
2164,1880.3059455871582
2178,3417.332382202149
2183,1221.1766418457032
2197,5808.694750976563
2207,27972.531774902345
2213,34106.06853027344
2218,14293.923681640626
2221,48306.859594726564
2222,8697.055871582032
2229,3228.0998949527743
2236,5871.032470703126
2238,32778.249829101565
2241,18790.23941040039
2242,12215.55082397461
2246,58552.57487792969
2250,28629.02243652344
2253,7213.677841186524
2257,18201.980438232422
2268,93585.79973144532
2275,12000.96092529297
2276,22327.58931884766
2285,3872.7101593017583
2291,9867.01057434082
2292,16648.61520996094
2297,2342.5350646972656
2298,4081.0327301025395
2301,942.1280739784241
2307,-793.2686257243157
2308,10267.40174560547
2309,7176.796185302735
2312,29468.79938964844
2313,23048.61044921875
2317,10062.563873291016
2340,13121.32166748047
2350,5700.641235351563
2353,9183.421502685547
2357,10547.08607788086
2360,6449.77423400879
2363,3156.034344482422
2364,2902.6253021240236
2367,8524.13914794922
2377,17468.103930664063
2378,1568.3138633728029
2385,1223.2465522766115
2388,1392.5089341282846
2389,2394.191466522217
2393,5665.77261505127
2413,2086.684004211426
2414,69605.53225097657
2415,10473.532373046875
2416,1072.2585577964783
2430,13392.488989257814
2432,16756.235546875003
2435,11179.227221679688
2439,8182.774299621583
2440,23299.61240234375
2443,22245.062261962892
2448,13347.633642578126
2463,50154.01848144532
2466,239.52596095502378
2469,3304.077868652344
2471,47877.048223876955
2474,474.3421985626221
2482,7321.464010620118
2485,36018.960205078125
2486,1230.3993888854982
2493,30082.22811279297
2495,4932.298486328125
2499,31936.457373046876
2502,2390.9455886840824
2504,-1320.4164714097979
2507,7161.93821258545
2510,8140.542883300782
2519,978.995499610901
2530,4282.772891235352
2531,1952.5974182128907
2535,5958.85287475586
2537,1463.3815910339356
2543,18663.179406738283
2552,16073.714349365237
2554,10492.185711669923
2556,8782.622497558594
2566,3259.3197891235354
2573,2822.4067077636723
2576,3430.124514770508
2578,35358.89481201172
2579,-493.6767392635346
2590,68101.43854980469
2593,13390.610314941407
2594,19679.387121582033
2601,47704.58703613282
2609,5478.49001159668
2613,51322.85522460938
2631,4035.4230337619783
2644,37762.567626953125
2649,23756.101123046876
2651,18352.030603027346
2654,1300.6054252624513
2655,11655.335137939453
2657,12417.479309082033
2663,15897.942687988283
2666,22737.698779296876
2670,1870.4466567993165
2684,11008.400122070314
2686,-2020.0915526390077
2688,11585.727508544924
2701,3040.683553886414
2702,6140.167874145508
2704,25997.502453613284
2714,5041.350152587891
2722,699.8662530899048
2724,33958.57117919922
2727,11099.341131591798
2733,11817.956616210939
2740,6931.747149658204
2747,1134.1965454101564
2757,15552.980700683594
2758,2952.639147949219
2759,18401.81943359375
2765,4662.415762329102
2766,3305.093659973145
2769,-1456.6158484697344
2776,3322.727354407311
2779,2264.0426307678226
2781,13700.520812988283
2782,1329.2194656372071
2789,13049.013250732423
2793,907.883329820633
2794,2753.4781309604646
2795,8454.19287109375
2798,-1211.5562660217286
2805,12542.820562744142
2806,5885.330725097657
2807,1056.6500261306765
2811,7031.106610107422
2818,5646.8093139648445
2828,3258.7402648925786
2830,1415.5752899169922
2835,1893.3362358093264
2847,18777.274328613283
2851,814.8433708190919
2856,7511.905639648438
2860,2813.65200958252
2862,2193.87613067627
2869,2587.079234313965
2871,5657.525619506837
2877,2060.2509552001957
2896,14048.85155029297
2921,8348.821142578126
2923,2713.247351074219
2925,1846.6262924194336
2927,4825.414157104493
2950,17422.07996826172
2964,78930.06467285157
2966,113947.12213134767
2970,1609.5237648010254
2980,2092.8663597106934
2982,24822.156079101565
2983,31030.396826171876
2990,956.6552733421327
2991,14219.610705566407
3002,12791.794860839846
3004,1621.0271789550782
3015,16335.406591796876
3016,2318.6796539306642
3018,5658.227453613282
3029,5952.04546661377
3033,4771.059880065918
3034,4556.859184265137
3055,30357.432617187504
3056,26719.341467285158
3057,1388.8802406311036
3060,13459.539205932619
3065,21094.99151611328
3068,14188.410290527345
3087,2991.34575881958
3091,7909.968475341798
3097,1531.8393573760989
3101,-554.9495733022691
3105,14500.83231201172
3108,2024.2255020141604
3110,25600.576879882814
3114,51463.574121093756
3122,2611.122624969483
3133,4340.465924072266
3135,19391.23828125
3141,22495.556311035158
3143,1076.8911418914795
3159,3598.4246490478517
3160,8898.872637939454
3163,24940.87282714844
3164,33206.31807861329
3166,1731.7952117919924
3174,6001.319595336915
3175,12430.64735107422
3178,6020.114093017579
3182,18177.10106201172
3210,432.2146751403809
3211,1349.5840410232545
3217,36657.72746582032
3220,17585.635681152344
3240,8295.648388671876
3244,4458.689656066895
3261,22652.297180175785
3279,60510.14787597657
3283,1472.602449798584
3284,19500.99047241211
3287,2755.7935302734377
3298,8553.540145874023
3302,27871.014477539065
3305,47031.099414062504
3306,41105.51677246094
3307,11785.624209594727
3319,2544.1414184570312
3320,5101.016995239258
3322,-595.5571508884431
3326,4905.862097167969
3332,3787.3825805664064
3335,22799.866906738283
3342,884.0499777793885
3349,50788.91560058594
3351,7531.362158203126
3354,43075.81254882813
3355,1515.4292854309083
3356,3361.130264282227
3368,61316.15246582032
3380,9201.673822021485
3381,48939.15576171876
3385,6463.775701904297
3394,908.2326171875001
3397,13063.050469970703
3398,3297.375885009766
3414,17991.68096923828
3417,8178.880407714844
3422,1788.9922241210938
3450,6.438671901822091
3459,2107.4775138854984
3460,1437.7909036636354
3468,5826.975939941407
3473,8081.0453979492195
3477,1072.3603389739992
3480,8330.566607666016
3482,3201.0417602539064
3487,2636.80754776001
3490,8557.24817276001
3491,1780.9611213684084
3499,8564.906286621095
3500,14964.077868652344
3511,3774.014666748047
3515,19751.003942871095
3530,4144.1480667114265
3531,2180.8675430297853
3538,12052.40458984375
3556,807.4687206268311
3557,553.5773960113526
3560,4962.662940979004
3563,-35.53045129776001
3565,-1510.0910670757296
3568,17309.68231201172
3571,37195.70131835938
3572,53891.05363769532
3584,1585.5224197387697
3588,14651.33457183838
3607,18787.352783203125
3609,1565.3594177246096
3611,2451.1475784778595
3612,10390.434301757814
3618,5679.839324951173
3619,7585.542596435547
3643,2711.523297119141
3652,2200.472765350342
3653,1926.7234497070315
3655,21210.588330078128
3669,998.1264826774598
3676,28291.962133789064
3677,18511.69764404297
3678,76998.96149902344
3679,15950.085333251955
3682,15214.967028808594
3683,2345.9696441650394
3689,-1175.7594942331316
3690,11262.627618408203
3695,1726.1603469848635
3696,18854.97565917969
3697,1984.088568878174
3699,41324.31364746094
3702,1665.1016525268556
3706,9280.051373291017
3711,1992.947155761719
3712,3746.4989898681642
3714,40118.74090576172
3715,1909.6670096397402
3717,26230.379785156252
3721,-2742.6514436721804
3726,10879.90590209961
3728,15070.565173339844
3738,5434.399273681641
3753,768.2339917182923
3758,14198.796307373048
3765,10555.43953857422
3767,9551.973937988281
3769,48891.696508789064
3775,15785.26882324219
3779,56895.54116210938
3793,1511.2871356964113
3795,6578.401959228516
3796,2022.6498580932619
3809,6710.05034980774
3812,17469.723986816407
3838,26697.364965820314
3840,7644.97992553711
3844,9156.136010742188
3845,1498.1856994628909
3848,10274.237939453125
3862,14767.542028808595
3868,20382.718957519533
3879,45440.99731445313
3896,3225.2881027221683
3905,2230.3475608825684
3914,156.1851550102234
3917,20764.20183105469
3922,13197.206964111328
3932,5884.441406250001
3935,5539.432891845703
3939,31182.038110351565
3940,26657.71904296875
3947,20558.265368652344
3954,21431.3708984375
3956,5396.35012664795
3959,-4254.661190795899
3969,9087.215478515625
3971,914.0468261718751
3980,2074.0136528015137
3981,2005.0226711273194
3987,1324.273275756836
3989,6683.559011840821
3990,1759.9196229457857
3994,26700.85563964844
3996,23178.53895263672
3997,17074.208560180665
3998,843.5055454254151
4004,1858.9674713134766
4007,5925.460482788087
4010,15771.775158691407
4011,36525.432861328125
4016,-1644.1619777679446
4024,27947.478710937503
4026,6438.879272460938
4027,24354.59538574219
4031,18865.698779296876
4034,13380.865002441407
4041,3112.997448730469
4046,11574.924896240236
4054,17689.101275634766
4058,1106.1704950332642
4067,2087.7997985839847
4070,10961.734313964844
4072,11429.131054687501
4075,-1925.2254338264468
4085,17047.067785644533
4097,141586.2728027344
4098,4633.200906372071
4101,1876.939444732666
4103,1343.3577180862428
4104,14897.871685791017
4107,2489.6060684204103
4118,14659.06473388672
4136,15488.899523925782
4143,1910.750588989258
4149,1243.816473388672
4163,5438.093394470216
4166,3685.4655143737796
4167,3924.4576934814454
4168,10941.364239501954
4176,7972.870864868165
4181,5894.9922149658205
4191,5035.6595458984375
4207,2858.757649230957
4217,337.9392120718956
4218,24897.16756591797
4220,16055.531048583985
4226,12142.267889404298
4228,29356.815106201175
4230,8693.891055297852
4231,1797.008139896393
4233,1653.9712692260744
4234,7899.349017333985
4259,10905.460961914063
4260,7840.596569824219
4261,78775.26625976563
4277,1034.310254621506
4278,20333.670129394533
4285,11343.43162841797
4294,12620.087170410157
4301,-123.84178521931173
4310,13065.605566406251
4319,2565.0186920166016
4332,7333.112268066407
4338,5346.855480957031
4357,2223.9401817321777
4358,3209.9088485717775
4372,1457.424838256836
4377,-88.79892082214356
4384,18460.747583007815
4395,2002.0642517089846
4396,12126.100292968751
4399,44729.69302978516
4402,7490.4633102417
4405,3787.866432189942
4408,3163.8139153480533
4409,4002.7731414794926
4411,17303.11749267578
4415,61209.30153808594
4419,9320.039501953126
4425,1473.0653709411622
4431,7889.901196289064
4436,2939.595201301575
4443,39875.34912109375
4461,6740.984010314942
4464,26314.747717285158
4483,1288.575612449646
4495,2390.9007904052737
4500,1019.3475177764893
4504,13006.48627319336
4511,11659.922052001953
4523,4678.253338623047
4529,32896.32231445313
4533,29685.89295654297
4534,1283.7098379135132
4535,18782.92995605469
4537,3859.03542175293
4539,10880.86806640625
4551,11648.179210853577
4564,758.3235201835633
4567,33504.673071289064
4580,2862.7564788818363
4602,19330.140747070312
4604,106160.6457763672
4606,10512.885235595704
4618,113889.63410644532
4622,5242.215110778809
4623,23299.453619384767
4626,42582.251196289064
4629,49346.627343750006
4647,3147.285470581055
4648,2424.2181549072266
4658,7287.017541503907
4677,1315.8916566848757
4682,13566.273614501953
4686,48167.52133789063
4692,79978.18138427736
4696,11272.777105712892
4698,1719.5242095947267
4704,1980.685376739502
4707,-39.862364292144775
4709,5299.619464111329
4721,5000.213566589356
4725,6005.534091186524
4740,14700.222619628907
4741,1360.4144188404084
4746,53247.30227050782
4750,13544.324002075196
4756,8149.774450683594
4758,17920.88458251953
4766,52734.59995117188
4767,2500.2616302490237
4770,935.2781555175782
4773,-1350.9293961524963
4782,2617.020933532715
4783,14345.063275146485
4788,23494.417407226563
4790,11564.502758789064
4793,17267.657128906252
4794,-836.5475681900979
4796,43.69906113147736
4805,56327.16665039063
4809,17974.818420410156
4810,7380.16889038086
4813,18.91862987279892
4819,438.0145804405213
4820,2306.7569671630863
4821,15436.18606567383
4836,31875.012329101566
4839,1292.334163284302
4853,29232.85583496094
4856,7078.997296142578
4860,35396.03941650391
4862,17378.381555175783
4875,112708.21665039063
4880,7172.187820434571
4882,16336.462548828127
4885,2697.053373336792
4903,3848.1642608642583
4905,4641.482327270508
4907,24424.769396972657
4934,979.3623809814454
4938,53.801724720001225
4950,14028.482348632813
4955,5329.17666015625
4956,75247.13469238282
4957,-1417.7325440883637
4962,30565.549609375
4963,9017.946232223512
4967,7070.820980834961
4973,2457.895516967774
5001,3373.3018005371096
5025,3729.7880401611333
5027,47449.36528320313
5034,11664.854125976564
5036,6633.1051223754885
5039,21536.5283203125
5043,39651.01021728516
5044,51549.50007324219
5051,128755.25458984377
5052,2889.3089633941654
5058,57192.58533935547
5059,18014.395727539064
5062,36893.92426757813
5069,10814.040783691407
5070,1967.2830543518069
5072,1841.9188140869142
5078,8636.24337463379
5080,1460.8828826904298
5083,13402.177770996095
5085,60366.20632324219
5087,20502.207531738284
5092,1225.5125705718995
5096,-3246.830699539185
5099,10414.856396484376
5105,15762.078924560548
5106,5817.052206420899
5120,8386.430950927735
5121,1445.9310920715334
5123,5559.276464843751
5124,6666.454058837891
5128,9820.237310791017
5130,33513.33006591797
5136,18358.713586425783
5147,5771.437655639649
5153,115.96021566390992
5163,1817.2490112304688
5165,25320.117700195315
5167,32417.381481933597
5168,59765.59611816407
5176,2878.32311706543
5186,6323.790362548829
5190,2444.329510498047
5191,4820.590411376954
5192,9912.827044677735
5199,12741.153167724611
5207,25320.73913574219
5217,48400.95914306641
5223,11005.882019042969
5230,2159.80496673584
5231,16479.30759277344
5233,37395.21415405274
5236,60.33324222564698
5244,15068.581091308595
5248,7493.312860107422
5250,12588.793566894532
5254,2151.5198028564455
5262,2595.7727188110352
5284,1754.6610824584961
5288,3796.582357788086
5293,6571.682821655274
5306,10367.550219726563
5310,664.3216218948364
5313,33212.18962402344
5314,-838.8026923179627
5319,11765.18998413086
5325,7997.873608398439
5329,-3513.6513042449956
5333,15509.656384277345
5354,3453.613465881348
5356,3801.0521232604983
5374,21726.482958984376
5385,41565.42231445313
5386,615.8130031943322
5404,26361.03123779297
5415,13082.014056396485
5418,2772.9155197143555
5419,2915.2277847290043
5433,754.1693568229676
5438,3319.84652709961
5441,-971.4396274566651
5465,43373.58142089844
5466,1847.7733010292054
5470,1943.1391906738284
5475,7522.158789062501
5476,9913.379595947266
5487,13019.84690246582
5488,57579.96218261719
5492,2186.800757408142
5496,1163.3095687866212
5500,1036.0112097263336
5511,4648.758514404297
5521,1049.3185800671579
5527,1280.2776901245118
5528,51144.15490722657
5530,51946.35112304688
5531,3712.9119293212893
5536,1913.8012527465821
5547,10327.816479492189
5556,1508.8383743286133
5558,2551.4269210815432
5573,4757.490936279297
5587,1984.892630004883
5599,16113.181616210939
5602,13764.691082763673
5609,2695.194018173218
5613,6814.467941284181
5616,12529.369396972657
5617,42370.326904296875
5618,490.0030281066895
5619,4578.474026489258
5620,15471.289587402345
5625,-690.9745280265809
5627,4795.550057601929
5628,29872.97956542969
5631,1145.767224121094
5633,24134.46298828125
5635,-1353.747215652466
5642,1531.133541107178
5651,96313.45463867189
5656,7768.734960937501
5661,9917.147216796875
5677,2674.970956420899
5680,1253.0412702560425
5683,13069.256298828126
5690,15470.773156738282
5713,9810.324957275392
5715,14942.812634277345
5725,2067.1483711242677
5727,9502.756457519532
5729,8831.081848144531
5745,2492.5094299316406
5748,3751.049766540528
5749,8089.338970947267
5752,12348.432824707032
5772,7322.339968872071
5782,35207.040429687506
5786,29598.62194824219
5788,8174.69115600586
5799,14859.967071533205
5804,691.5991432189942
5815,1776.8962020874026
5819,2969.6481094360356
5823,21994.341955566408
5827,50662.60573730469
5829,6249.635531616212
5836,27515.037451171876
5841,12008.623864746094
5865,14929.061560058595
5867,5294.4145385742195
5868,66296.70512695314
5876,3626.117295074463
5882,11631.261425781251
5890,3226.680541992188
5891,15785.60867919922
5892,14401.3598236084
5898,-646.80090610981
5916,15566.327197265626
5937,-1199.942085647583
5940,34877.565722656254
5945,22181.318725585938
5950,5920.093719482423
5951,2905.537828063965
5954,45184.45776367188
5956,6746.078677368165
5965,2445.1371047973635
5966,9374.413232421875
5971,10504.680789184571
5974,16895.737353515626
5980,7076.231954956055
5991,41680.70021972657
5992,39268.87045898438
5994,6530.292535400391
6000,2393.210797119141
6007,8619.348347473146
6010,2922.8201782226565
6015,2137.391872978211
6024,3245.0128067016603
6025,9233.09237060547
6026,1022.6979934692383
6028,2117.939384841919
6031,44584.18298339844
6038,59855.48781738282
6049,5760.424295043946
6051,770.6135656356812
6053,42065.688537597656
6055,3156.4327117919925
6058,17980.487341308595
6059,-1927.7455861568453
6060,1779.0198234558106
6061,4178.991308593751
6064,3792.2922302246097
6065,4258.936950683594
6072,1448.519543838501
6074,16598.829602050784
6075,1328.8507904052735
6081,14138.030371093751
6086,20063.486389160156
6087,3628.4066818237307
6090,7006.928631591797
6091,50008.84399414063
6103,25919.674633789065
6108,84619.02337646484
6109,-2092.763903081417
6129,62666.63476562501
6130,48539.635546875004
6132,1867.254951477051
6141,3915.35662689209
6155,41058.225903320315
6157,18918.44587402344
6163,4149.238235473633
6165,2077.3800193786624
6168,63201.52990722657
6172,21295.157611083985
6173,63250.27607421875
6174,463.28584351539615
6179,-2114.135968589783
6180,10995.532189941407
6182,11831.684594726563
6186,11956.01843261719
6198,20012.444750976563
6211,38717.204345703125
6215,1510.2187286376954
6222,7170.28480834961
6228,54295.230859375006
6232,6665.225622558594
6240,91235.87961425782
6241,2980.893299865723
6242,929.2171363830568
6244,-852.1163197994233
6254,8161.89351387024
6293,5516.398587036133
6296,16008.575134277346
6304,54855.90134277344
6314,18346.142138671876
6325,13031.696710205078
6329,21124.749658203127
6332,3510.997677612305
6335,3637.9503936767583
6343,14008.629309082033
6346,13918.066625976564
6354,25759.95240478516
6357,-3210.9606513977055
6360,44351.769848632815
6369,15579.36942138672
6372,3714.2292907714846
6381,306.825608253479
6387,2724.61689491272
6390,52057.628503417975
6393,160.83363313674928
6395,12474.286950683594
6401,10305.6881439209
6404,3805.828796386719
6413,2794.1023864746094
6418,2469.470030975342
6419,12312.10590209961
6423,2791.505722808838
6424,57910.40395507813
6430,1355.0917074203492
6434,1886.7728515625001
6444,812.3440750122071
6450,60635.60212402344
6458,8672.382946777345
6462,4947.280850219727
6490,5112.1112621307375
6495,4409.035858154297
6498,12449.156005859377
6499,5206.213061714173
6509,48830.59440917969
6512,25261.06306152344
6514,364.64203987121584
6523,2406.8486251831055
6530,7779.640362548828
6540,7860.923944091797
6541,49567.520825195315
6554,20705.77762451172
6565,4290.908486938477
6567,3834.432522583008
6568,24625.818701171876
6570,2165.785729980469
6571,651.464765548706
6575,10234.393621826173
6578,89414.277734375
6579,-1344.121018138528
6595,15666.675677490235
6602,9641.642401123048
6603,33149.09431152344
6604,18804.867517089846
6610,43370.07758789063
6613,7877.319241333008
6619,217.5495036482811
6620,15530.584582519532
6637,17606.70782470703
6649,14634.045642089844
6655,2671.479510498047
6660,2237.8311813354494
6663,25783.15485839844
6676,15636.789166259767
6683,766.2995461463929
6687,1801.7803115844729
6690,9138.848205566406
6715,71428.20834960938
6718,1454.6581626892091
6719,10214.287150573731
6724,34366.0646484375
6731,1442.7186073303224
6732,3622.813140869141
6734,13201.239514160157
6741,218.48053606748582
6744,32056.40611572266
6752,5826.381024169922
6777,4001.124551391602
6782,6241.375830078126
6801,11748.250561523439
6803,6137.688308715821
6807,12592.699829101564
6808,1903.2072570800783
6824,874.5587240457536
6836,1278.1741799354554
6840,1128.336866760254
6841,3291.2476348876958
6844,18735.07821044922
6851,18740.767944335938
6855,-855.1907815933229
6863,14329.398144531251
6871,598.6815649032593
6873,1661.6860733032229
6885,65058.25954589844
6888,22143.41209716797
6896,32855.87958984375
6904,33101.02946777344
6909,15164.61611328125
6912,48.23488089442254
6919,18678.98760986328
6927,9364.055615234376
6949,18824.176599121096
6950,-1265.1355361938477
6959,3687.4141723632815
6960,7774.01723022461
6964,133.22473368644717
6967,4733.050848388672
6969,11766.654278564454
6975,4168.294943237305
6976,2098.8025343537333
6985,7639.705175781251
6987,4875.651927185059
7023,33216.16785888672
7025,619.2827138900757
7029,14587.342773437502
7033,79036.15424804688
7034,10047.30654296875
7040,-433.43697977066046
7061,18703.785177612306
7065,1107.0936633110048
7066,5028.928440856934
7067,191.70388484001163
7071,50553.78710937501
7087,12864.579895019533
7096,31572.414172363286
7104,816.1314849853517
7121,4479.668829345704
7149,19134.295629882814
7151,-483.32786216735843
7153,25797.96188964844
7166,2412.5463359832765
7169,-1634.966938018799
7174,279.86687930822376
7178,3757.573110961914
7181,4234.936587524415
7191,7932.495446777344
7196,16237.692834472658
7206,72275.05742187501
7207,1641.5207140922548
